,Feature_Name,Importance_Score
114,Cz_T7_Theta_Coherence,0.004441089836252024
115,Cz_T8_Alpha_Coherence,9.952621273477422e-05
116,Cz_T8_Beta_Coherence,0.0002485855027067762
117,F3_F7_Delta_Coherence,0.0011244835059549107
118,F3_F7_Gamma_Coherence,0.00033038806446480235
119,F3_F7_Theta_Coherence,0.0008768290947550785
120,F3_F8_Alpha_Coherence,0.0003750678631540404
121,F3_Fp1_Beta_Coherence,0.0020886954342633278
122,F3_Fp1_Delta_Coherence,0.0005024655006134113
123,F3_Fp1_Gamma_Coherence,0.0019718099614171717
124,F3_Fp2_Delta_Coherence,0.0017600082395316623
125,F3_Fp2_Gamma_Coherence,0.0002963539945820826
126,F3_Fp2_Theta_Coherence,0.0011106726091864702
127,F3_Fz_Gamma_Coherence,0.001129134579713797
128,F3_O1_Alpha_Coherence,0.000293272413149663
129,F3_O2_Alpha_Coherence,3.372824262997887e-05
130,F3_P3_Alpha_Coherence,0.0034766191530161794
131,F3_P3_Gamma_Coherence,9.890516971963443e-05
132,F3_P4_Delta_Coherence,0.001621335878645253
133,F3_P4_Gamma_Coherence,0.0001547339200766365
134,F3_P8_Alpha_Coherence,0.014555031596747245
135,F3_P8_Gamma_Coherence,0.00048749150385911047
136,F3_P8_Theta_Coherence,0.004255775367913634
137,F3_Pz_Alpha_Coherence,0.002210016409375247
138,F3_Pz_Delta_Coherence,0.002135943810653343
139,F3_T7_Beta_Coherence,0.0016364131367327306
140,F3_T7_Delta_Coherence,0.0005349457115440994
141,F3_T7_Gamma_Coherence,0.0006219727570568095
142,F3_T8_Alpha_Coherence,0.002912156395302308
143,F3_T8_Gamma_Coherence,6.42082871524451e-05
144,F4_F7_Alpha_Coherence,0.0006167051877823432
145,F4_F7_Gamma_Coherence,0.0005622673761257636
146,F4_F8_Beta_Coherence,0.0006525143299361227
147,F4_F8_Theta_Coherence,0.0005148377741585064
148,F4_Fp1_Alpha_Coherence,0.001779194161796021
149,F4_Fp1_Delta_Coherence,0.00029269026855300353
150,F4_Fp1_Theta_Coherence,0.0002755544581590209
151,F4_Fp2_Delta_Coherence,0.0009063158269894462
152,F4_O1_Delta_Coherence,0.00044758685337525694
153,F4_O2_Alpha_Coherence,0.00027735070691458963
154,F4_O2_Delta_Coherence,0.00011687142497838416
155,F4_O2_Gamma_Coherence,0.00022092246080977795
156,F4_P3_Delta_Coherence,0.0002559700463661845
157,F4_P4_Alpha_Coherence,0.0008324406148310896
158,F4_P4_Beta_Coherence,0.00013302506460019539
159,F4_P4_Delta_Coherence,0.0009532543807189134
160,F4_P7_Delta_Coherence,0.0006632536474523846
161,F4_P8_Delta_Coherence,0.0010249642221848555
162,F4_Pz_Gamma_Coherence,0.0023178208173651915
163,F4_Pz_Theta_Coherence,0.00019316369414672363
164,F4_T7_Theta_Coherence,0.006000336162214433
165,F4_T8_Beta_Coherence,0.0016609408460710822
166,F4_T8_Gamma_Coherence,4.563370770864663e-05
167,F7_F8_Delta_Coherence,0.0011079097601196105
168,F7_F8_Gamma_Coherence,0.0007792722209870644
169,F7_F8_Theta_Coherence,0.0026811286638042608
170,F7_Fp1_Alpha_Coherence,0.00043869581840243486
171,F7_Fp1_Beta_Coherence,0.000399789848021717
172,F7_Fp1_Delta_Coherence,0.00045072226047024116
173,F7_Fp1_Gamma_Coherence,0.0015376814180351344
174,F7_Fp1_Theta_Coherence,0.009204370487428616
175,F7_Fp2_Beta_Coherence,0.0016431037712727158
176,F7_Fp2_Theta_Coherence,0.002398079139130208
177,F7_Fz_Delta_Coherence,0.002398437523585908
178,F7_Fz_Theta_Coherence,0.0016583531247127165
179,F7_O1_Beta_Coherence,0.002624332991392854
180,F7_O1_Theta_Coherence,0.000622391576908347
181,F7_O2_Beta_Coherence,0.00011739873889147337
182,F7_O2_Delta_Coherence,0.002153913869967542
183,F7_O2_Gamma_Coherence,0.0007232114110381902
184,F7_O2_Theta_Coherence,0.003076735427765633
185,F7_P3_Alpha_Coherence,0.0023488444203402566
186,F7_P3_Beta_Coherence,0.0016400083116282277
187,F7_P4_Beta_Coherence,0.000654930923160503
188,F7_P4_Theta_Coherence,0.0005685122068626054
189,F7_P7_Alpha_Coherence,0.0004552094842843047
190,F7_P7_Beta_Coherence,0.001304958528593386
191,F7_P7_Delta_Coherence,0.003669005192281839
192,F7_P7_Gamma_Coherence,0.0005465096163495515
193,F7_P7_Theta_Coherence,0.00036030619341867687
194,F7_P8_Alpha_Coherence,0.0005327255592041298
