,Feature_Name,Importance_Score
114,Cz_P7_Delta_WPPC,0.0012695723630629981
115,Cz_P8_Beta_WPPC,0.003964366986204661
116,Cz_P8_Delta_WPPC,0.0010922886658765972
117,Cz_P8_Gamma_WPPC,0.0008581969911736465
118,Cz_P8_Theta_WPPC,0.002145290056115043
119,Cz_Pz_Alpha_WPPC,0.0010704543495381096
120,Cz_Pz_Beta_WPPC,0.006535318781269744
121,Cz_Pz_Delta_WPPC,0.0037401386125580694
122,Cz_Pz_Gamma_WPPC,0.004127908440359753
123,Cz_Pz_Theta_WPPC,0.00019606476463194134
124,Cz_T7_Alpha_WPPC,0.0013291176877086755
125,Cz_T7_Beta_WPPC,0.0002905434339153458
126,Cz_T7_Delta_WPPC,0.0029170090564315096
127,Cz_T8_Alpha_WPPC,0.0013117349435495616
128,Cz_T8_Beta_WPPC,0.000408978514862987
129,F3_F4_Theta_WPPC,0.001727236458108964
130,F3_F7_Delta_WPPC,0.00018773816381830035
131,F3_F7_Gamma_WPPC,0.0017761498220701037
132,F3_F7_Theta_WPPC,0.000984429448649875
133,F3_Fp1_Beta_WPPC,0.0029248720114152323
134,F3_Fp1_Delta_WPPC,0.0008988089319126023
135,F3_Fp1_Gamma_WPPC,0.0023651291040257248
136,F3_Fp2_Gamma_WPPC,0.0009820870584042003
137,F3_Fz_Gamma_WPPC,0.002113003067867413
138,F3_Fz_Theta_WPPC,0.002032485381929197
139,F3_O1_Alpha_WPPC,0.0005084369671655297
140,F3_O2_Alpha_WPPC,0.001980511939343023
141,F3_P3_Alpha_WPPC,0.0012120596289772502
142,F3_P4_Delta_WPPC,0.0020276172108467474
143,F3_P8_Alpha_WPPC,0.004422980945762542
144,F3_P8_Theta_WPPC,0.003450347801099544
145,F3_Pz_Alpha_WPPC,0.0015847202500687261
146,F3_Pz_Delta_WPPC,0.0008230230761081661
147,F3_T7_Beta_WPPC,0.0016231581973059018
148,F3_T7_Gamma_WPPC,0.002768693087540129
149,F3_T8_Alpha_WPPC,0.002588557355624945
150,F3_T8_Beta_WPPC,0.0006680223068704709
151,F4_F8_Beta_WPPC,0.0010557445404794725
152,F4_F8_Delta_WPPC,0.003449042700475803
153,F4_Fp1_Alpha_WPPC,0.0007410767564825506
154,F4_O1_Delta_WPPC,0.000492734015564296
155,F4_P3_Alpha_WPPC,0.0020171603832257984
156,F4_P3_Delta_WPPC,0.0008578218706519061
157,F4_P4_Alpha_WPPC,0.001550612596428172
158,F4_P4_Delta_WPPC,0.001488120333479825
159,F4_P4_Gamma_WPPC,0.005121493780456409
160,F4_P7_Beta_WPPC,0.0017341501894749933
161,F4_P7_Delta_WPPC,0.0015703030796523365
162,F4_P8_Beta_WPPC,0.0017631352789792883
163,F4_Pz_Delta_WPPC,0.0012245910620396927
164,F4_Pz_Gamma_WPPC,0.007241607014870955
165,F4_Pz_Theta_WPPC,0.0009984672358444636
166,F4_T7_Alpha_WPPC,0.0009290364053949024
167,F4_T7_Beta_WPPC,0.007459944084182678
168,F4_T7_Theta_WPPC,0.0025651505778694545
169,F4_T8_Beta_WPPC,0.000906037855172985
170,F4_T8_Gamma_WPPC,0.0021106203320117936
171,F7_F8_Beta_WPPC,0.0005471868876814546
172,F7_F8_Theta_WPPC,0.0021000368670913874
173,F7_Fp1_Alpha_WPPC,0.003098773058644782
174,F7_Fp1_Beta_WPPC,0.002690541172465651
175,F7_Fp1_Delta_WPPC,0.005372033003478019
176,F7_Fp1_Gamma_WPPC,0.002553686463568072
177,F7_Fp1_Theta_WPPC,0.005817782562100021
178,F7_Fp2_Beta_WPPC,0.0027795310900235915
179,F7_Fp2_Gamma_WPPC,0.000659787263768232
180,F7_Fp2_Theta_WPPC,0.003114613294041297
181,F7_Fz_Theta_WPPC,0.0022198746570614423
182,F7_O1_Theta_WPPC,0.0012351589942666513
183,F7_O2_Beta_WPPC,0.0052030023070316605
184,F7_O2_Delta_WPPC,0.0012239593773082915
185,F7_O2_Theta_WPPC,0.0028703223003723817
186,F7_P3_Alpha_WPPC,0.0023507021416197134
187,F7_P3_Beta_WPPC,0.0025769737288050365
188,F7_P4_Theta_WPPC,0.001381540628544819
189,F7_P7_Alpha_WPPC,0.00038908970547066833
190,F7_P7_Beta_WPPC,0.0014331386648825965
191,F7_P7_Delta_WPPC,0.004510248978592283
192,F7_P7_Gamma_WPPC,0.0010442743401393975
193,F7_P7_Theta_WPPC,0.001580101176500001
194,F7_P8_Alpha_WPPC,0.0012762650514107218
195,F7_P8_Theta_WPPC,0.0006213653826055885
196,F7_Pz_Beta_WPPC,0.0021748749321090625
197,F7_Pz_Delta_WPPC,0.0025720632802884425
198,F7_T7_Delta_WPPC,0.0034525707681959286
199,F7_T7_Theta_WPPC,0.0012443244942135945
200,F7_T8_Alpha_WPPC,0.0005872891487389135
201,F7_T8_Beta_WPPC,0.008597214109592015
202,F7_T8_Delta_WPPC,0.0022336496023685035
203,F7_T8_Gamma_WPPC,0.0007752394736155585
204,F7_T8_Theta_WPPC,0.000902873756279244
205,F8_Fp1_Alpha_WPPC,0.0018242419786242056
206,F8_Fp1_Gamma_WPPC,0.00028458938762438004
207,F8_Fp1_Theta_WPPC,0.00020858117775162413
208,F8_Fp2_Beta_WPPC,0.0012843336561458951
209,F8_Fp2_Theta_WPPC,0.0016157385909259256
210,F8_Fz_Beta_WPPC,0.0026178950672840354
211,F8_Fz_Delta_WPPC,0.0010803646211283526
212,F8_O1_Delta_WPPC,0.007172997364313266
213,F8_O2_Delta_WPPC,0.011933379417511799
214,F8_P3_Alpha_WPPC,0.0006677801940123338
215,F8_P3_Beta_WPPC,0.0010822318383672904
216,F8_P4_Delta_WPPC,0.006935621007147557
217,F8_P7_Alpha_WPPC,0.00047982690465911225
218,F8_P7_Beta_WPPC,0.0007762337145386887
219,F8_P7_Delta_WPPC,0.005446014925154403
220,F8_P7_Theta_WPPC,0.002105092448419169
221,F8_P8_Alpha_WPPC,0.009308768990456288
222,F8_P8_Delta_WPPC,0.004942759376747509
223,F8_P8_Gamma_WPPC,0.001686648006955534
224,F8_P8_Theta_WPPC,0.012218162587433492
225,F8_Pz_Gamma_WPPC,0.006115817645548074
226,F8_Pz_Theta_WPPC,0.0014840015862834332
227,F8_T7_Alpha_WPPC,0.0018885315815457833
228,F8_T7_Beta_WPPC,0.0056741717634730925
229,F8_T7_Delta_WPPC,0.0006961095473697574
230,F8_T7_Theta_WPPC,0.00024844959074744123
231,F8_T8_Alpha_WPPC,0.0011110676590964138
232,F8_T8_Delta_WPPC,0.004244530932276316
233,F8_T8_Theta_WPPC,0.0019082900186843375
234,Fp1_Fp2_Gamma_WPPC,0.0007199231887399752
235,Fp1_Fz_Alpha_WPPC,0.0011237532601576091
236,Fp1_O1_Delta_WPPC,0.003741044303783008
237,Fp1_O2_Delta_WPPC,0.00113378715222767
238,Fp1_P3_Alpha_WPPC,0.0025153113665183427
239,Fp1_P3_Delta_WPPC,0.0026519032216408703
240,Fp1_P3_Theta_WPPC,0.001292251680364215
241,Fp1_P4_Delta_WPPC,0.00026675820774150116
242,Fp1_P7_Alpha_WPPC,0.0021419609295538168
243,Fp1_P7_Beta_WPPC,0.000760125190034449
244,Fp1_P7_Delta_WPPC,0.003174205664118979
245,Fp1_P7_Theta_WPPC,0.004067779949408244
246,Fp1_P8_Alpha_WPPC,0.00845720853862986
247,Fp1_P8_Beta_WPPC,0.00036447480664629234
248,Fp1_P8_Delta_WPPC,0.0016655228624119878
249,Fp1_P8_Theta_WPPC,0.0014496320945815266
250,Fp1_Pz_Alpha_WPPC,0.002221902472413514
251,Fp1_Pz_Delta_WPPC,0.001875623883004954
252,Fp1_T7_Theta_WPPC,0.00030085941492259124
253,Fp1_T8_Alpha_WPPC,0.0014305050668427931
254,Fp1_T8_Gamma_WPPC,0.0038758296788889155
255,Fp1_T8_Theta_WPPC,0.0023787673402976767
256,Fp2_Fz_Alpha_WPPC,0.0006628714954357948
257,Fp2_Fz_Delta_WPPC,0.002174148384339222
258,Fp2_Fz_Theta_WPPC,0.000534312631888061
259,Fp2_O1_Delta_WPPC,0.003052227235931438
260,Fp2_O2_Delta_WPPC,0.0005409829306529188
261,Fp2_P3_Delta_WPPC,0.0035175432612673013
262,Fp2_P4_Alpha_WPPC,0.001046313875800126
263,Fp2_P7_Delta_WPPC,0.008352237885088723
264,Fp2_P7_Theta_WPPC,0.0019107891895135643
265,Fp2_P8_Alpha_WPPC,0.004625779735081936
266,Fp2_P8_Gamma_WPPC,0.0015033122445796301
267,Fp2_Pz_Delta_WPPC,0.00251779434019928
268,Fp2_Pz_Theta_WPPC,0.0014222537342927141
269,Fp2_T7_Beta_WPPC,0.00437425205349542
270,Fp2_T7_Delta_WPPC,0.008876279668980462
271,Fp2_T7_Gamma_WPPC,0.002342341475999307
272,Fp2_T7_Theta_WPPC,0.004899571989748252
273,Fp2_T8_Gamma_WPPC,0.004005704639575812
274,Fp2_T8_Theta_WPPC,0.001233364052960326
275,Fz_O1_Beta_WPPC,0.002498821413252176
276,Fz_O1_Delta_WPPC,0.0029735407604422745
277,Fz_O1_Theta_WPPC,6.635118643673164e-05
278,Fz_O2_Alpha_WPPC,0.0011832169462166863
279,Fz_O2_Beta_WPPC,0.0020101679200055806
280,Fz_O2_Delta_WPPC,0.0023331969803254164
281,Fz_O2_Theta_WPPC,0.001157598109750182
282,Fz_P3_Delta_WPPC,0.003940594154693507
283,Fz_P4_Alpha_WPPC,0.0030355495677313596
284,Fz_P4_Beta_WPPC,0.004289609374273767
285,Fz_P4_Delta_WPPC,0.0031097917106097054
286,Fz_P4_Theta_WPPC,0.0035386534065113425
287,Fz_P7_Gamma_WPPC,0.0038122327248271697
288,Fz_P7_Theta_WPPC,0.003946339715927494
289,Fz_P8_Alpha_WPPC,0.005098110346555453
290,Fz_P8_Theta_WPPC,0.0024373216031260483
291,Fz_Pz_Alpha_WPPC,0.002975123405824715
292,Fz_Pz_Beta_WPPC,0.006373197208716897
293,Fz_Pz_Gamma_WPPC,0.001032414399410297
294,Fz_Pz_Theta_WPPC,0.0030305832778749044
295,Fz_T7_Theta_WPPC,0.001172724834185671
296,Fz_T8_Alpha_WPPC,0.0003986167589307214
297,Fz_T8_Gamma_WPPC,0.0006367491646958784
298,O1_O2_Gamma_WPPC,0.0007696995361599142
299,O1_P3_Alpha_WPPC,0.0006078926609115109
300,O1_P3_Beta_WPPC,0.0009973020513708243
301,O1_P3_Delta_WPPC,0.0021812725408804673
302,O1_P3_Theta_WPPC,0.0017081776867472144
303,O1_P4_Beta_WPPC,0.000587268495975633
304,O1_P4_Delta_WPPC,0.007161517275252639
305,O1_P4_Theta_WPPC,0.002726502926049723
306,O1_P7_Alpha_WPPC,0.0007503056437352233
307,O1_P7_Delta_WPPC,0.0041668923164511545
308,O1_P8_Alpha_WPPC,0.0020929571259592447
309,O1_P8_Beta_WPPC,0.0008463245753357474
310,O1_P8_Delta_WPPC,0.0008163671247351232
311,O1_P8_Gamma_WPPC,0.0016146420721657709
312,O1_Pz_Theta_WPPC,0.0009077038557171778
313,O1_T7_Beta_WPPC,0.0019290163523171871
314,O1_T7_Delta_WPPC,0.007938680207311038
315,O1_T8_Delta_WPPC,0.0007510259145246815
316,O1_T8_Theta_WPPC,0.0016596465110061533
317,O2_P3_Beta_WPPC,0.0004990476156573227
318,O2_P4_Gamma_WPPC,0.00085369153973631
319,O2_P7_Beta_WPPC,0.000824842790183859
320,O2_P8_Alpha_WPPC,0.003731967924366107
321,O2_P8_Beta_WPPC,0.004730399840183833
322,O2_P8_Delta_WPPC,0.000546882757158689
323,O2_Pz_Alpha_WPPC,0.002673737488117926
324,O2_T7_Alpha_WPPC,0.00010196117809324891
325,O2_T7_Beta_WPPC,0.00046414379596489846
326,O2_T7_Theta_WPPC,0.0017487970385409333
327,O2_T8_Alpha_WPPC,0.0021235470112785
328,O2_T8_Gamma_WPPC,0.0014871793492839
329,O2_T8_Theta_WPPC,0.0011882444878163877
330,P3_P4_Beta_WPPC,0.000180831762806694
331,P3_P4_Delta_WPPC,0.0018670913318200282
332,P3_P4_Gamma_WPPC,0.00035189148298173356
333,P3_P7_Beta_WPPC,0.0011206654274942788
334,P3_P7_Delta_WPPC,0.013463878973924379
335,P3_P7_Gamma_WPPC,0.004393442079756426
336,P3_P7_Theta_WPPC,0.00022741781686610318
337,P3_P8_Beta_WPPC,0.002231039906216697
338,P3_P8_Delta_WPPC,0.008051173702605373
339,P3_P8_Gamma_WPPC,0.0022508464676539576
340,P3_P8_Theta_WPPC,0.0007245997836648353
341,P3_Pz_Alpha_WPPC,0.0014064994870917043
342,P3_Pz_Delta_WPPC,0.003226608275100096
343,P3_T7_Beta_WPPC,0.0043562328132124364
344,P3_T7_Delta_WPPC,0.0011654043078449556
345,P3_T7_Theta_WPPC,0.006648301454829729
346,P4_P7_Beta_WPPC,0.003995910668799858
347,P4_P7_Delta_WPPC,0.010902686346557154
348,P4_P7_Theta_WPPC,0.004020694118753141
349,P4_P8_Alpha_WPPC,0.003733452121421324
350,P4_P8_Beta_WPPC,0.004847047130310662
351,P4_P8_Delta_WPPC,0.007427090512796081
352,P4_P8_Gamma_WPPC,0.0022084090259459474
353,P4_P8_Theta_WPPC,0.008254672447407954
354,P4_Pz_Alpha_WPPC,0.00152971892173334
355,P4_Pz_Delta_WPPC,0.0023318580185456737
356,P4_T7_Delta_WPPC,0.004597977620744634
357,P4_T7_Gamma_WPPC,0.000769326505856063
358,P4_T7_Theta_WPPC,0.005205045892697997
359,P4_T8_Alpha_WPPC,0.0009308444851129459
360,P4_T8_Theta_WPPC,0.004242070925414852
361,P7_P8_Alpha_WPPC,0.000998917934333434
362,P7_P8_Beta_WPPC,0.002604657635090178
363,P7_P8_Delta_WPPC,0.0011161325386236005
