,Feature_Name,Importance_Score
0,C3_Delta_Rel_Power,0.100519017793149
1,C4_Delta_Rel_Power,0.07076455938052537
2,F7_Delta_Rel_Power,0.10536375771927003
3,F8_Delta_Rel_Power,0.07468948661899304
4,Fp2_Delta_Rel_Power,0.10948279114561697
5,P4_Delta_Rel_Power,0.0899431347373508
6,P8_Delta_Rel_Power,0.07796062570416076
7,Pz_Delta_Rel_Power,0.09195864343794226
8,T7_Delta_Rel_Power,0.13493566099875756
9,T8_Delta_Rel_Power,0.1443823224642342
