,Feature_Name,Importance_Score
0,F3_Theta_FOOOF_30_45,0.1480869306609156
1,F7_Beta_FOOOF_30_45,0.19875382194101976
2,Pz_Alpha_FOOOF_30_45,0.13919105951154118
3,Pz_Beta_FOOOF_30_45,0.1296155281840617
4,Pz_Delta_FOOOF_30_45,0.11829075472997147
5,Pz_Gamma_FOOOF_30_45,0.13423492686662605
6,Pz_Theta_FOOOF_30_45,0.13182697810586436
