,Feature_Name,Importance_Score
100,Fp1_P7_Theta_WPLI,0.002871138722230822
101,Fp1_P8_Theta_Coherence,0.005715144955147815
102,Fp1_Pz_Theta_Imag_Coherence,0.006103596236500829
103,Fp1_T7_Theta_Coherence,0.002544647921297452
104,Fp1_T7_Theta_WPPC,0.005866168736490878
105,Fp1_T8_Theta_Coherence,0.010359679929582224
106,Fp1_T8_Theta_WPPC,0.006602286364585253
107,Fp2_Fz_Theta_Coherence,0.0037497802527296695
108,Fp2_Fz_Theta_WPPC,0.0025531593423743565
109,Fp2_P7_Theta_Coherence,0.005947544787199348
110,Fp2_P7_Theta_WPPC,0.0018532989120935831
111,Fp2_P8_Theta_Coherence,0.0033158447460492784
112,Fp2_Pz_Theta_Coherence,0.00717369416065849
113,Fp2_Pz_Theta_WPPC,0.0010740508576757939
114,Fp2_T7_Theta_Coherence,0.007096221321997366
115,Fp2_T7_Theta_WPLI,0.0032032831788908985
116,Fp2_T7_Theta_WPPC,0.004915718246195478
117,Fp2_T8_Theta_Coherence,0.002072815684676834
118,Fp2_T8_Theta_WPLI,0.004165276921095202
119,Fz_O1_Theta_WPLI,0.005804562802048319
120,Fz_O2_Theta_Coherence,0.0030998826614402637
121,Fz_P3_Theta_Imag_Coherence,0.0017095630045424173
122,Fz_P7_Theta_Coherence,0.00866743555059658
123,Fz_P7_Theta_Imag_Coherence,0.002693181079336219
124,Fz_P7_Theta_WPLI,0.004779353517623419
125,Fz_P7_Theta_WPPC,0.003194042916420243
126,Fz_P8_Theta_Coherence,0.0022320361968502676
127,Fz_P8_Theta_WPPC,0.0014443184851844592
128,Fz_Pz_Theta_Coherence,0.0033099208300003506
129,Fz_Pz_Theta_WPPC,0.004093618391548078
130,Fz_T7_Theta_Coherence,0.0030074608979818525
131,Fz_T7_Theta_WPPC,0.0031372169471685276
132,Fz_T8_Theta_Imag_Coherence,0.0021386793296624025
133,Fz_T8_Theta_WPLI,0.004627465322342196
134,O1_O2_Theta_Imag_Coherence,0.0021435913772907575
135,O1_O2_Theta_WPLI,0.008968208734497643
136,O1_P3_Theta_Coherence,0.0015129210906867211
137,O1_P3_Theta_WPPC,0.0016701969602311963
138,O1_Pz_Theta_Coherence,0.00103910051242268
139,O1_Pz_Theta_WPLI,0.0023005961300581047
140,O1_Pz_Theta_WPPC,0.0012649764604999673
141,O1_T8_Theta_Coherence,0.0028631134389327283
142,O1_T8_Theta_Imag_Coherence,0.0032153755301975117
143,O1_T8_Theta_WPPC,0.00326980831116574
144,O2_P8_Theta_Imag_Coherence,0.004299572032674057
145,O2_P8_Theta_WPLI,0.005107963025864818
146,O2_T7_Theta_Coherence,0.00903336828433632
147,O2_T7_Theta_WPPC,0.008248741995192273
148,O2_T8_Theta_Coherence,0.0016439709841861699
149,O2_T8_Theta_WPPC,0.001451230542874363
150,P3_P7_Theta_Coherence,0.0009696574961327895
151,P3_P7_Theta_WPPC,0.0010580254681598774
152,P3_P8_Theta_WPPC,0.0014398893852006658
153,P3_T7_Theta_Coherence,0.02853631201545711
154,P4_P7_Theta_WPLI,0.003941690550574393
155,P4_P8_Theta_Coherence,0.026040715771354986
156,P4_P8_Theta_WPLI,0.008925149235165426
157,P4_P8_Theta_WPPC,0.021127741866693098
158,P4_T7_Theta_WPLI,0.004342276954278088
159,P7_P8_Theta_WPLI,0.004101699326971061
160,P7_Pz_Theta_Imag_Coherence,0.002026045687675149
161,P7_Pz_Theta_WPPC,0.00416461121273737
162,P7_T7_Theta_Coherence,0.0038632242909880316
163,P7_T7_Theta_WPPC,0.004026659821827157
164,P7_T8_Theta_WPLI,0.004231314030513755
165,P8_Pz_Theta_WPPC,0.0045694302695041145
166,P8_T8_Theta_Imag_Coherence,0.004214252617654357
167,Pz_T7_Theta_Imag_Coherence,0.0014892252550603546
168,C4_Theta_FOOOF_1_45,0.004934984738578613
169,C4_Theta_FOOOF_1_45_offset,0.011008109605039952
170,Cz_Theta_FOOOF_1_45,0.0069071467202793686
171,Cz_Theta_Rel_Power,0.0011873281577880186
172,F3_Theta_FOOOF_1_45_offset,0.002363623047702257
173,F3_Theta_FOOOF_30_35_offset,0.0014963587190177645
174,F3_Theta_FOOOF_30_45,0.0010097429316046928
175,F3_Theta_Osc_Power,0.0007783579739517744
176,F3_Theta_Rel_Power,0.0037521753930639446
177,F4_Theta_FOOOF_1_45,0.0010393179353923227
178,F4_Theta_FOOOF_1_45_offset,0.0032756057532698155
179,F4_Theta_FOOOF_30_35_offset,0.0007199564856979037
180,F4_Theta_FOOOF_30_45,0.0013903827029092325
181,F4_Theta_Rel_Power,0.0014466752881229495
182,F7_Theta_FOOOF_30_35_offset,0.0018121936138557782
183,F7_Theta_FOOOF_30_45,0.0022160326564118113
184,F8_Theta_FOOOF_1_45_offset,0.0019206016850898163
185,Fp1_Theta_Abs_Power,0.0021425150495951507
186,Fp2_Theta_Abs_Power,0.0021830749071511343
187,Fz_Theta_FOOOF_30_35_offset,0.0004131045492541796
188,Fz_Theta_FOOOF_30_45,0.000940794601135828
189,Fz_Theta_Osc_Power,0.001049906216712647
190,O1_Theta_Rel_Power,0.006167027231494779
191,O2_Theta_Rel_Power,0.0051077161622756885
192,P3_Theta_FOOOF_1_45_offset,0.004884253242615999
193,P4_Theta_Rel_Power,0.002571204233787211
194,Pz_Theta_FOOOF_30_35_offset,0.005748917831228979
195,Pz_Theta_FOOOF_30_45,0.008095064016111816
196,T7_Theta_Abs_Power,0.002820192098837689
197,T7_Theta_Osc_Power,0.003439833851538042
198,T7_Theta_Rel_Power,0.002906885682679117
199,T8_Theta_Osc_Power,0.0047428157360426375
