,Feature_Name,Importance_Score
486,Fp2_T8_Beta_WPPC,0.00032860201904115905
487,Fz_O1_Beta_Coherence,0.0005826901936971222
488,Fz_O1_Beta_Imag_Coherence,0.0002716028589655884
489,Fz_O1_Beta_WPLI,0.0024323530575985027
490,Fz_O1_Beta_WPPC,0.0021693440916110657
491,Fz_O2_Beta_Coherence,0.0001868885135419709
492,Fz_O2_Beta_Imag_Coherence,0.00030194383447126796
493,Fz_O2_Beta_WPLI,0.0005987612272845107
494,Fz_O2_Beta_WPPC,0.0009244417627756581
495,Fz_P3_Beta_Coherence,0.0021498210341917676
496,Fz_P3_Beta_Imag_Coherence,0.00163169844440954
497,Fz_P3_Beta_WPLI,0.0014636379833261467
498,Fz_P3_Beta_WPPC,0.001077545467484139
499,Fz_P4_Beta_Coherence,0.0011896676817672747
500,Fz_P4_Beta_Imag_Coherence,0.0006990148542953405
501,Fz_P4_Beta_WPLI,0.00383296938144029
502,Fz_P4_Beta_WPPC,0.0019333118345987927
503,Fz_P7_Beta_Coherence,0.0011837700107220205
504,Fz_P7_Beta_Imag_Coherence,0.001659878640511312
505,Fz_P7_Beta_WPLI,0.0013004962340289429
506,Fz_P7_Beta_WPPC,0.0008080152636253824
507,Fz_P8_Beta_Coherence,0.0006030673223557095
508,Fz_P8_Beta_Imag_Coherence,0.0010927513212356226
509,Fz_P8_Beta_WPLI,0.000834373440534871
510,Fz_P8_Beta_WPPC,0.0006655098006112441
511,Fz_Pz_Beta_Coherence,0.0013937950818630298
512,Fz_Pz_Beta_Imag_Coherence,0.0014500435744002626
513,Fz_Pz_Beta_WPLI,0.0016127904898349508
514,Fz_Pz_Beta_WPPC,0.002331059219390464
515,Fz_T7_Beta_Coherence,0.0005552874100960803
516,Fz_T7_Beta_Imag_Coherence,0.0007544205928428563
517,Fz_T7_Beta_WPLI,0.0008455261659705099
518,Fz_T7_Beta_WPPC,0.0011544710243061398
519,Fz_T8_Beta_Coherence,0.0008491928722333622
520,Fz_T8_Beta_Imag_Coherence,0.004180051753519033
521,Fz_T8_Beta_WPLI,0.0013039703700229463
522,Fz_T8_Beta_WPPC,0.0008438528732781829
523,O1_O2_Beta_Coherence,0.0003991401334292245
524,O1_O2_Beta_Imag_Coherence,0.004114050406703688
525,O1_O2_Beta_WPLI,0.001581388541398439
526,O1_O2_Beta_WPPC,0.0004741969195811313
527,O1_P3_Beta_Coherence,0.0006888547197189934
528,O1_P3_Beta_Imag_Coherence,0.0008005235167411131
529,O1_P3_Beta_WPLI,0.0004982725360994587
530,O1_P3_Beta_WPPC,0.0006181960329070965
531,O1_P4_Beta_Coherence,0.0007344544742586435
532,O1_P4_Beta_Imag_Coherence,0.0013500673013164567
533,O1_P4_Beta_WPLI,0.0005837038894372946
534,O1_P4_Beta_WPPC,0.0006731039329096766
535,O1_P7_Beta_Coherence,0.0008063591479398832
536,O1_P7_Beta_Imag_Coherence,0.0006053733458067362
537,O1_P7_Beta_WPLI,0.0019264272356538793
538,O1_P7_Beta_WPPC,0.00038129873551130406
539,O1_P8_Beta_Coherence,0.0005911587136845205
540,O1_P8_Beta_Imag_Coherence,0.0008728644224325417
541,O1_P8_Beta_WPLI,0.0018827792483769427
542,O1_P8_Beta_WPPC,0.0013950226925705527
543,O1_Pz_Beta_Coherence,0.0003986693711765135
544,O1_Pz_Beta_Imag_Coherence,0.00041743918695667754
545,O1_Pz_Beta_WPLI,0.001594773274047792
546,O1_Pz_Beta_WPPC,0.0006511400850124238
547,O1_T7_Beta_Coherence,0.0010162220676725815
548,O1_T7_Beta_Imag_Coherence,0.001025123678642303
549,O1_T7_Beta_WPLI,0.0029036609337391318
550,O1_T7_Beta_WPPC,0.00029557248739880797
551,O1_T8_Beta_Coherence,0.0008638663465886108
552,O1_T8_Beta_Imag_Coherence,0.0007049119951445924
553,O1_T8_Beta_WPLI,0.0013899295605576782
554,O1_T8_Beta_WPPC,4.420168889507697e-05
555,O2_P3_Beta_Coherence,0.0017996575136018697
556,O2_P3_Beta_Imag_Coherence,0.0007456608144113907
557,O2_P3_Beta_WPLI,0.0005846111488811754
558,O2_P3_Beta_WPPC,0.000585775895747345
559,O2_P4_Beta_Coherence,0.0003689465890868053
560,O2_P4_Beta_Imag_Coherence,0.001438451993687414
561,O2_P4_Beta_WPLI,0.0009712278117840068
562,O2_P4_Beta_WPPC,0.00043594601546668863
563,O2_P7_Beta_Coherence,0.0027367696680620736
564,O2_P7_Beta_Imag_Coherence,0.0007411934403979047
565,O2_P7_Beta_WPLI,0.00019282667783633795
566,O2_P7_Beta_WPPC,0.0018907138954740795
567,O2_P8_Beta_Coherence,0.0015887301633492688
568,O2_P8_Beta_Imag_Coherence,0.0029549220988579435
569,O2_P8_Beta_WPLI,0.0009297248725920759
570,O2_P8_Beta_WPPC,0.0008159365324438346
571,O2_Pz_Beta_Coherence,0.002129667177566996
572,O2_Pz_Beta_Imag_Coherence,0.0010549153562742523
573,O2_Pz_Beta_WPLI,0.000933895613120455
574,O2_Pz_Beta_WPPC,0.0015533663107787038
575,O2_T7_Beta_Coherence,0.0015768541103801895
576,O2_T7_Beta_Imag_Coherence,0.0005749281660995423
577,O2_T7_Beta_WPLI,0.00019760834592665141
578,O2_T7_Beta_WPPC,0.0017851830632671485
579,O2_T8_Beta_Coherence,0.0006472120557928153
580,O2_T8_Beta_Imag_Coherence,0.0015426368471521843
581,O2_T8_Beta_WPLI,0.000880346181375915
582,O2_T8_Beta_WPPC,0.00018745781816898252
583,P3_P4_Beta_Coherence,0.0009685543332936015
584,P3_P4_Beta_Imag_Coherence,0.002794089848598408
585,P3_P4_Beta_WPLI,0.0009615700523207373
586,P3_P4_Beta_WPPC,0.000538464822079367
587,P3_P7_Beta_Coherence,0.0013480731134627969
588,P3_P7_Beta_Imag_Coherence,0.00044666436197095917
589,P3_P7_Beta_WPLI,0.0036394009347440344
590,P3_P7_Beta_WPPC,0.0005624752368887034
591,P3_P8_Beta_Coherence,0.001310863977570369
592,P3_P8_Beta_Imag_Coherence,0.0011261895311929782
593,P3_P8_Beta_WPLI,0.0009397772747898339
594,P3_P8_Beta_WPPC,0.0015885807255933482
595,P3_Pz_Beta_Coherence,0.0009410516233376372
596,P3_Pz_Beta_Imag_Coherence,0.0030526461868335495
597,P3_Pz_Beta_WPLI,0.0008543360532159951
598,P3_Pz_Beta_WPPC,0.00048597470579181905
599,P3_T7_Beta_Coherence,0.0026801840680543013
600,P3_T7_Beta_Imag_Coherence,0.0030466298228995718
601,P3_T7_Beta_WPLI,0.0020270110357210563
602,P3_T7_Beta_WPPC,0.003814052816215477
603,P3_T8_Beta_Coherence,0.0004915129668619948
604,P3_T8_Beta_Imag_Coherence,0.0005477006325206303
605,P3_T8_Beta_WPLI,0.0010397184154315386
606,P3_T8_Beta_WPPC,0.00012252760205395415
607,P4_P7_Beta_Coherence,0.0024036334662213004
608,P4_P7_Beta_Imag_Coherence,0.00048425900141536285
609,P4_P7_Beta_WPLI,0.0014275158062868052
610,P4_P7_Beta_WPPC,0.001254514345593783
611,P4_P8_Beta_Coherence,0.003161681463508754
612,P4_P8_Beta_Imag_Coherence,0.002968254589073411
613,P4_P8_Beta_WPLI,0.0012060222208718169
614,P4_P8_Beta_WPPC,0.0017415054858008312
615,P4_Pz_Beta_Coherence,0.000570066864326722
616,P4_Pz_Beta_Imag_Coherence,0.0020016539742622502
617,P4_Pz_Beta_WPLI,0.0002364790054030809
618,P4_Pz_Beta_WPPC,0.00032279153566363216
619,P4_T7_Beta_Coherence,0.0005332747898636814
620,P4_T7_Beta_Imag_Coherence,0.0009602965925952784
621,P4_T7_Beta_WPLI,0.0020897287702387113
622,P4_T7_Beta_WPPC,0.0013910211729217367
623,P4_T8_Beta_Coherence,0.0009059043932353902
624,P4_T8_Beta_Imag_Coherence,0.0011746597172849365
625,P4_T8_Beta_WPLI,0.0003959722399173522
626,P4_T8_Beta_WPPC,0.0016423804867821627
627,P7_P8_Beta_Coherence,0.004183056986451554
628,P7_P8_Beta_Imag_Coherence,0.00044064991282504796
629,P7_P8_Beta_WPLI,0.0019485965737836455
630,P7_P8_Beta_WPPC,0.003401762103616486
631,P7_Pz_Beta_Coherence,0.0014170242987354292
632,P7_Pz_Beta_Imag_Coherence,0.0012470704404609532
633,P7_Pz_Beta_WPLI,0.0035222965328875083
634,P7_Pz_Beta_WPPC,0.0003427751918087894
635,P7_T7_Beta_Coherence,0.001252215479294115
636,P7_T7_Beta_Imag_Coherence,0.0014008875364474283
637,P7_T7_Beta_WPLI,0.0018033890025984597
638,P7_T7_Beta_WPPC,0.0019066073101693772
639,P7_T8_Beta_Coherence,0.0004679185705055379
640,P7_T8_Beta_Imag_Coherence,0.0008340031966958557
641,P7_T8_Beta_WPLI,0.0019745245395641963
642,P7_T8_Beta_WPPC,0.00042276127738308895
643,P8_Pz_Beta_Coherence,0.00044279291200850253
644,P8_Pz_Beta_Imag_Coherence,0.0018899923911416098
645,P8_Pz_Beta_WPLI,0.005299958836630996
646,P8_Pz_Beta_WPPC,0.00022328359691130222
647,P8_T7_Beta_Coherence,0.0013699434991906036
648,P8_T7_Beta_Imag_Coherence,0.000732149870923844
649,P8_T7_Beta_WPLI,0.0013045097812775892
650,P8_T7_Beta_WPPC,0.0007712537423792253
651,P8_T8_Beta_Coherence,0.0005190372082959044
652,P8_T8_Beta_Imag_Coherence,0.0007381653291031079
653,P8_T8_Beta_WPLI,0.0013690168331945815
654,P8_T8_Beta_WPPC,0.0004088636084960115
655,Pz_T7_Beta_Coherence,0.0009753823893036515
656,Pz_T7_Beta_Imag_Coherence,0.0016886691809023583
657,Pz_T7_Beta_WPLI,0.002151883392060344
658,Pz_T7_Beta_WPPC,0.0005864515635397728
659,Pz_T8_Beta_Coherence,0.000999897754279398
660,Pz_T8_Beta_Imag_Coherence,0.0030611951902550605
661,Pz_T8_Beta_WPLI,0.0014656105243405387
662,Pz_T8_Beta_WPPC,0.00120279921555574
663,T7_T8_Beta_Coherence,0.002777593271588761
664,T7_T8_Beta_Imag_Coherence,0.0007058384442533247
665,T7_T8_Beta_WPLI,0.0005490215764592522
666,T7_T8_Beta_WPPC,0.004221072320728727
667,C3_Beta_Abs_Power,0.0006992868687418211
668,C3_Beta_FOOOF_1_45,0.0001312804849539506
669,C3_Beta_FOOOF_1_45_offset,0.0010012418180536495
670,C3_Beta_FOOOF_30_35_offset,4.3806455585079726e-05
671,C3_Beta_FOOOF_30_45,0.00017735925720251334
672,C3_Beta_Osc_Power,0.0013781764597850957
673,C3_Beta_Rel_Power,0.0005341068705728632
674,C4_Beta_Abs_Power,0.0033016318530392787
675,C4_Beta_FOOOF_1_45,0.003065002088148267
676,C4_Beta_FOOOF_1_45_offset,0.003189358992560607
677,C4_Beta_FOOOF_30_35_offset,0.0009276643339803152
678,C4_Beta_FOOOF_30_45,0.00010771322359612175
679,C4_Beta_Osc_Power,0.00033093746368627097
680,C4_Beta_Rel_Power,0.0007252894107289036
681,Cz_Beta_Abs_Power,0.00030966990619217386
682,Cz_Beta_FOOOF_1_45,0.0016961094794989944
683,Cz_Beta_FOOOF_1_45_offset,0.000479657917954259
684,Cz_Beta_FOOOF_30_35_offset,0.0001784938121000425
685,Cz_Beta_FOOOF_30_45,4.811313369625432e-05
686,Cz_Beta_Osc_Power,0.0003820099160254686
687,Cz_Beta_Rel_Power,0.00045480080587579323
688,F3_Beta_Abs_Power,0.0009191502711246006
689,F3_Beta_FOOOF_1_45,0.00047722801466274157
690,F3_Beta_FOOOF_1_45_offset,0.000576348379177746
691,F3_Beta_FOOOF_30_35_offset,7.972906479427834e-05
692,F3_Beta_FOOOF_30_45,0.0001829663877409589
693,F3_Beta_Osc_Power,0.0009041977626489106
694,F3_Beta_Rel_Power,0.0008295536959565495
695,F4_Beta_Abs_Power,0.0007217131692022545
696,F4_Beta_FOOOF_1_45,0.0006843964737493627
697,F4_Beta_FOOOF_1_45_offset,0.0014444838862422355
698,F4_Beta_FOOOF_30_35_offset,3.0445790586903345e-06
699,F4_Beta_FOOOF_30_45,0.0003372200772464082
700,F4_Beta_Osc_Power,0.0022665848729587815
701,F4_Beta_Rel_Power,0.0017032597686002353
702,F7_Beta_Abs_Power,0.0071546496813791926
703,F7_Beta_FOOOF_1_45,0.0004976731851037232
704,F7_Beta_FOOOF_1_45_offset,0.0009365428365272669
705,F7_Beta_FOOOF_30_35_offset,0.0006900273208056075
706,F7_Beta_FOOOF_30_45,0.0011379499771981146
707,F7_Beta_Osc_Power,0.0022885230969261704
708,F7_Beta_Rel_Power,0.0011977850736195966
709,F8_Beta_Abs_Power,0.0014943147185843592
710,F8_Beta_FOOOF_1_45,0.001221041447299687
711,F8_Beta_FOOOF_1_45_offset,0.000569033825223935
712,F8_Beta_FOOOF_30_35_offset,2.3702014700951344e-05
713,F8_Beta_FOOOF_30_45,0.0006931227003552142
714,F8_Beta_Osc_Power,0.0013448596921594854
715,F8_Beta_Rel_Power,0.000494183798513958
716,Fp1_Beta_Abs_Power,0.0016564181670019088
717,Fp1_Beta_FOOOF_1_45,0.0007545439727013936
718,Fp1_Beta_FOOOF_1_45_offset,0.0009549803087066426
719,Fp1_Beta_FOOOF_30_35_offset,0.0006108024248981254
720,Fp1_Beta_FOOOF_30_45,0.00023604795705261917
721,Fp1_Beta_Osc_Power,0.0005165365138549223
722,Fp1_Beta_Rel_Power,0.000797103328247718
723,Fp2_Beta_Abs_Power,0.0026770655786680906
724,Fp2_Beta_FOOOF_1_45,0.0003569560083119251
725,Fp2_Beta_FOOOF_1_45_offset,0.00029832206632716187
726,Fp2_Beta_FOOOF_30_35_offset,0.00012448797512411782
727,Fp2_Beta_FOOOF_30_45,0.00016064130057492971
728,Fp2_Beta_Osc_Power,0.000131175524534778
729,Fp2_Beta_Rel_Power,0.0007322424983667042
730,Fz_Beta_Abs_Power,0.00048640680238096196
731,Fz_Beta_FOOOF_1_45,0.0002571967281075102
732,Fz_Beta_FOOOF_1_45_offset,0.0009248130567773062
733,Fz_Beta_FOOOF_30_35_offset,0.00014926768946134136
734,Fz_Beta_FOOOF_30_45,0.0002741836011550865
735,Fz_Beta_Osc_Power,0.000950386112428843
736,Fz_Beta_Rel_Power,0.0014967561146274843
737,O1_Beta_Abs_Power,0.001202035311689221
738,O1_Beta_FOOOF_1_45,0.0011895247306895214
739,O1_Beta_FOOOF_1_45_offset,0.0014351716743138607
740,O1_Beta_FOOOF_30_35_offset,0.0010627125467331394
741,O1_Beta_FOOOF_30_45,0.001831163100678046
742,O1_Beta_Osc_Power,0.0009550531041450988
743,O1_Beta_Rel_Power,0.001384055137487628
744,O2_Beta_Abs_Power,0.0005742389730742167
745,O2_Beta_FOOOF_1_45,0.00043252625339751854
746,O2_Beta_FOOOF_1_45_offset,0.0009630276500580278
747,O2_Beta_FOOOF_30_35_offset,0.0005085249186482124
748,O2_Beta_FOOOF_30_45,0.0005355381800349402
749,O2_Beta_Osc_Power,0.0012422289435069034
750,O2_Beta_Rel_Power,0.00030896180788013926
751,P3_Beta_Abs_Power,0.00255531742518568
752,P3_Beta_FOOOF_1_45,0.002077512884754063
753,P3_Beta_FOOOF_1_45_offset,0.0025677603379702088
754,P3_Beta_FOOOF_30_35_offset,0.0004947071693517971
755,P3_Beta_FOOOF_30_45,0.0007751665122733762
756,P3_Beta_Osc_Power,0.0008510298093019728
757,P3_Beta_Rel_Power,0.0013726239329937891
758,P4_Beta_Abs_Power,0.0007529648351285929
759,P4_Beta_FOOOF_1_45,0.0008174478134837664
760,P4_Beta_FOOOF_1_45_offset,0.001652162098123204
761,P4_Beta_FOOOF_30_35_offset,0.0004613578927628033
762,P4_Beta_FOOOF_30_45,0.00017760180561537223
763,P4_Beta_Osc_Power,0.0015460573235757042
764,P4_Beta_Rel_Power,0.00047268323110161853
765,P7_Beta_Abs_Power,0.0006422449640932491
766,P7_Beta_FOOOF_1_45,0.0019737218469759563
767,P7_Beta_FOOOF_1_45_offset,0.0014947659233611908
768,P7_Beta_FOOOF_30_35_offset,0.002059931688572613
769,P7_Beta_FOOOF_30_45,0.0012390623298083449
770,P7_Beta_Osc_Power,0.0016496029339483703
771,P7_Beta_Rel_Power,0.001373672433450714
772,P8_Beta_Abs_Power,0.0021965841645065283
773,P8_Beta_FOOOF_1_45,0.000578378094084703
774,P8_Beta_FOOOF_1_45_offset,0.001687065056511812
775,P8_Beta_FOOOF_30_35_offset,0.0007201690558916124
776,P8_Beta_FOOOF_30_45,0.0011706690569131385
777,P8_Beta_Osc_Power,0.00019714786993059439
778,P8_Beta_Rel_Power,0.001043171935439578
779,Pz_Beta_Abs_Power,0.002474369083002344
780,Pz_Beta_FOOOF_1_45,0.0008354391809657917
781,Pz_Beta_FOOOF_1_45_offset,0.0016705798135711225
782,Pz_Beta_FOOOF_30_35_offset,0.0015904971734075157
783,Pz_Beta_FOOOF_30_45,0.002122362038043151
784,Pz_Beta_Osc_Power,0.0023162215961684673
785,Pz_Beta_Rel_Power,0.0006719501191966309
786,T7_Beta_Abs_Power,0.0006004304955924652
787,T7_Beta_FOOOF_1_45,0.00047280161485520024
788,T7_Beta_FOOOF_1_45_offset,0.00038225548683642747
789,T7_Beta_FOOOF_30_35_offset,0.0009087837581496737
790,T7_Beta_FOOOF_30_45,0.00013216674124704822
791,T7_Beta_Osc_Power,0.0002148279464020396
792,T7_Beta_Rel_Power,0.0009243029892148453
793,T8_Beta_Abs_Power,0.0011326055572945535
794,T8_Beta_FOOOF_1_45,0.0005145097910748425
795,T8_Beta_FOOOF_1_45_offset,0.0012469293911135625
796,T8_Beta_FOOOF_30_35_offset,0.00044854559542699944
797,T8_Beta_FOOOF_30_45,0.00043667118181589266
798,T8_Beta_Osc_Power,0.000681313150218102
799,T8_Beta_Rel_Power,0.001034384665880435
