,Feature_Name,Importance_Score
102,Fp1_Pz_Theta_Imag_Coherence,0.007965466352296127
103,Fp1_T7_Theta_Imag_Coherence,0.0038517393420802906
104,Fp1_T8_Theta_Imag_Coherence,0.0033388166041983178
105,Fp2_Fz_Theta_Imag_Coherence,0.007543888390208138
106,Fp2_O1_Theta_Imag_Coherence,0.011310984262107204
107,Fp2_O2_Theta_Imag_Coherence,0.0043300384858885235
108,Fp2_P3_Theta_Imag_Coherence,0.0030830933285485485
109,Fp2_P4_Theta_Imag_Coherence,0.0022499727169081464
110,Fp2_P7_Theta_Imag_Coherence,0.0036688513643229263
111,Fp2_P8_Theta_Imag_Coherence,0.004549899181491558
112,Fp2_Pz_Theta_Imag_Coherence,0.008449948444695793
113,Fp2_T7_Theta_Imag_Coherence,0.0031976250114529267
114,Fp2_T8_Theta_Imag_Coherence,0.0025423969568938456
115,Fz_O1_Theta_Imag_Coherence,0.009379857228942542
116,Fz_O2_Theta_Imag_Coherence,0.01019983574102269
117,Fz_P3_Theta_Imag_Coherence,0.007285896725207419
118,Fz_P4_Theta_Imag_Coherence,0.008998244269600449
119,Fz_P7_Theta_Imag_Coherence,0.004816016376584161
120,Fz_P8_Theta_Imag_Coherence,0.0033021027368043744
121,Fz_Pz_Theta_Imag_Coherence,0.005031835695467522
122,Fz_T7_Theta_Imag_Coherence,0.011509452672068427
123,Fz_T8_Theta_Imag_Coherence,0.005451798258130236
124,O1_O2_Theta_Imag_Coherence,0.00414167067911869
125,O1_P3_Theta_Imag_Coherence,0.0035743874065961422
126,O1_P4_Theta_Imag_Coherence,0.00352213807809384
127,O1_P7_Theta_Imag_Coherence,0.008237168484723072
128,O1_P8_Theta_Imag_Coherence,0.007491463661960676
129,O1_Pz_Theta_Imag_Coherence,0.014881181003164205
130,O1_T7_Theta_Imag_Coherence,0.011002795982870442
131,O1_T8_Theta_Imag_Coherence,0.0068796459928972716
132,O2_P3_Theta_Imag_Coherence,0.005544350140533589
133,O2_P4_Theta_Imag_Coherence,0.004569180019421616
134,O2_P7_Theta_Imag_Coherence,0.0037407369169447638
135,O2_P8_Theta_Imag_Coherence,0.01095651210854949
136,O2_Pz_Theta_Imag_Coherence,0.006299835442794234
137,O2_T7_Theta_Imag_Coherence,0.008684716738003652
138,O2_T8_Theta_Imag_Coherence,0.0033354523076307295
139,P3_P4_Theta_Imag_Coherence,0.013278738753893017
140,P3_P7_Theta_Imag_Coherence,0.007490697766671819
141,P3_P8_Theta_Imag_Coherence,0.010745679980144482
142,P3_Pz_Theta_Imag_Coherence,0.011550223369769907
143,P3_T7_Theta_Imag_Coherence,0.0034758557001488065
144,P3_T8_Theta_Imag_Coherence,0.0050153532335562205
145,P4_P7_Theta_Imag_Coherence,0.007398231780925335
146,P4_P8_Theta_Imag_Coherence,0.005974485630180611
147,P4_Pz_Theta_Imag_Coherence,0.006412829278400251
148,P4_T7_Theta_Imag_Coherence,0.0024989619877980617
149,P4_T8_Theta_Imag_Coherence,0.007551002197006588
150,P7_P8_Theta_Imag_Coherence,0.00573159738011029
151,P7_Pz_Theta_Imag_Coherence,0.005072661653423466
152,P7_T7_Theta_Imag_Coherence,0.0057832936012340635
153,P7_T8_Theta_Imag_Coherence,0.006356330127950531
154,P8_Pz_Theta_Imag_Coherence,0.007868547057427627
155,P8_T7_Theta_Imag_Coherence,0.0034725296266561556
156,P8_T8_Theta_Imag_Coherence,0.0054522821868614535
157,Pz_T7_Theta_Imag_Coherence,0.005429775835455444
158,Pz_T8_Theta_Imag_Coherence,0.005039884233737757
159,T7_T8_Theta_Imag_Coherence,0.010987398178493457
