,Feature_Name,Importance_Score
0,F3_Alpha_FOOOF_30_45,0.06736642178909072
1,F4_Alpha_FOOOF_30_45,0.0734439191036432
2,Fp2_Alpha_FOOOF_30_45,0.16451731428598107
3,Fz_Alpha_FOOOF_30_45,0.12337929608960216
4,Pz_Alpha_FOOOF_30_45,0.5712930487316827
