,Feature_Name,Importance_Score
102,Fp1_Pz_Beta_Imag_Coherence,0.0056650529604918886
103,Fp1_T7_Beta_Imag_Coherence,0.008845845428966444
104,Fp1_T8_Beta_Imag_Coherence,0.011325191498691056
105,Fp2_Fz_Beta_Imag_Coherence,0.0040166162665194885
106,Fp2_O1_Beta_Imag_Coherence,0.005054332854270417
107,Fp2_O2_Beta_Imag_Coherence,0.005502837824169433
108,Fp2_P3_Beta_Imag_Coherence,0.0019617045670455224
109,Fp2_P4_Beta_Imag_Coherence,0.0038820297377670965
110,Fp2_P7_Beta_Imag_Coherence,0.0037624583007682937
111,Fp2_P8_Beta_Imag_Coherence,0.002116890020038402
112,Fp2_Pz_Beta_Imag_Coherence,0.0058421001891591755
113,Fp2_T7_Beta_Imag_Coherence,0.0054182892570073665
114,Fp2_T8_Beta_Imag_Coherence,0.0031257979887090496
115,Fz_O1_Beta_Imag_Coherence,0.006891205413250199
116,Fz_O2_Beta_Imag_Coherence,0.003934591730048819
117,Fz_P3_Beta_Imag_Coherence,0.004957285766543767
118,Fz_P4_Beta_Imag_Coherence,0.004818002618324235
119,Fz_P7_Beta_Imag_Coherence,0.004252350287126032
120,Fz_P8_Beta_Imag_Coherence,0.00901097252580083
121,Fz_Pz_Beta_Imag_Coherence,0.002497637892267034
122,Fz_T7_Beta_Imag_Coherence,0.002793382600322591
123,Fz_T8_Beta_Imag_Coherence,0.007393779345790589
124,O1_O2_Beta_Imag_Coherence,0.014242971739677533
125,O1_P3_Beta_Imag_Coherence,0.00453081509807375
126,O1_P4_Beta_Imag_Coherence,0.017378473941376243
127,O1_P7_Beta_Imag_Coherence,0.0016196823002213555
128,O1_P8_Beta_Imag_Coherence,0.0028222233528352476
129,O1_Pz_Beta_Imag_Coherence,0.0030803530950644577
130,O1_T7_Beta_Imag_Coherence,0.0025475356665567352
131,O1_T8_Beta_Imag_Coherence,0.006270061656492377
132,O2_P3_Beta_Imag_Coherence,0.0016931685250301024
133,O2_P4_Beta_Imag_Coherence,0.009346907026571396
134,O2_P7_Beta_Imag_Coherence,0.004583733711625689
135,O2_P8_Beta_Imag_Coherence,0.0036086262317614024
136,O2_Pz_Beta_Imag_Coherence,0.010680495455771948
137,O2_T7_Beta_Imag_Coherence,0.006745581269044801
138,O2_T8_Beta_Imag_Coherence,0.0015847496910971765
139,P3_P4_Beta_Imag_Coherence,0.008766567566473768
140,P3_P7_Beta_Imag_Coherence,0.008364568777481898
141,P3_P8_Beta_Imag_Coherence,0.008564336616738376
142,P3_Pz_Beta_Imag_Coherence,0.014166703885389953
143,P3_T7_Beta_Imag_Coherence,0.003501336994586736
144,P3_T8_Beta_Imag_Coherence,0.0035226798210700534
145,P4_P7_Beta_Imag_Coherence,0.0033612525862221007
146,P4_P8_Beta_Imag_Coherence,0.008875907324211934
147,P4_Pz_Beta_Imag_Coherence,0.0036514076541418554
148,P4_T7_Beta_Imag_Coherence,0.005793700979917827
149,P4_T8_Beta_Imag_Coherence,0.010660249602503875
150,P7_P8_Beta_Imag_Coherence,0.0038688860516893683
151,P7_Pz_Beta_Imag_Coherence,0.00640182663994931
152,P7_T7_Beta_Imag_Coherence,0.0038606208920099997
153,P7_T8_Beta_Imag_Coherence,0.008526251952970822
154,P8_Pz_Beta_Imag_Coherence,0.0050061286006769425
155,P8_T7_Beta_Imag_Coherence,0.006104282616493353
156,P8_T8_Beta_Imag_Coherence,0.007007592362563011
157,Pz_T7_Beta_Imag_Coherence,0.0033217968567554007
158,Pz_T8_Beta_Imag_Coherence,0.014210322429403937
159,T7_T8_Beta_Imag_Coherence,0.006352998780098867
