,Feature_Name,Importance_Score
102,Fp1_Pz_Theta_Coherence,0.007125333355411547
103,Fp1_T7_Theta_Coherence,0.002679319304467816
104,Fp1_T8_Theta_Coherence,0.008723092574151388
105,Fp2_Fz_Theta_Coherence,0.006189553873778383
106,Fp2_O1_Theta_Coherence,0.002373190379807409
107,Fp2_O2_Theta_Coherence,0.002418247607376391
108,Fp2_P3_Theta_Coherence,0.02163083332398414
109,Fp2_P4_Theta_Coherence,0.002678834395572465
110,Fp2_P7_Theta_Coherence,0.010471061588138174
111,Fp2_P8_Theta_Coherence,0.004132691978988093
112,Fp2_Pz_Theta_Coherence,0.010064637674289858
113,Fp2_T7_Theta_Coherence,0.010262567392270302
114,Fp2_T8_Theta_Coherence,0.009559475686323125
115,Fz_O1_Theta_Coherence,0.0032764003529820807
116,Fz_O2_Theta_Coherence,0.0031521271456208923
117,Fz_P3_Theta_Coherence,0.004729967608911771
118,Fz_P4_Theta_Coherence,0.003631594103469967
119,Fz_P7_Theta_Coherence,0.01183420248877803
120,Fz_P8_Theta_Coherence,0.002425784405510166
121,Fz_Pz_Theta_Coherence,0.0034687552254993857
122,Fz_T7_Theta_Coherence,0.010250562229947406
123,Fz_T8_Theta_Coherence,0.00648803510154538
124,O1_O2_Theta_Coherence,0.0024353143534505766
125,O1_P3_Theta_Coherence,0.005247912378811886
126,O1_P4_Theta_Coherence,0.011652705242224195
127,O1_P7_Theta_Coherence,0.0028325249039413787
128,O1_P8_Theta_Coherence,0.001594403223895879
129,O1_Pz_Theta_Coherence,0.0038416059081443567
130,O1_T7_Theta_Coherence,0.002831847876525823
131,O1_T8_Theta_Coherence,0.004714202546076997
132,O2_P3_Theta_Coherence,0.0085397152524659
133,O2_P4_Theta_Coherence,0.004184737497046919
134,O2_P7_Theta_Coherence,0.017194861948262044
135,O2_P8_Theta_Coherence,0.006296140627996271
136,O2_Pz_Theta_Coherence,0.00423951926931716
137,O2_T7_Theta_Coherence,0.008915582035652602
138,O2_T8_Theta_Coherence,0.0052182057281588015
139,P3_P4_Theta_Coherence,0.002983198222135763
140,P3_P7_Theta_Coherence,0.0029693846100102648
141,P3_P8_Theta_Coherence,0.003184497829389543
142,P3_Pz_Theta_Coherence,0.003590131355921577
143,P3_T7_Theta_Coherence,0.017601277389007127
144,P3_T8_Theta_Coherence,0.0012983408052210626
145,P4_P7_Theta_Coherence,0.022277887790286364
146,P4_P8_Theta_Coherence,0.027919949917061475
147,P4_Pz_Theta_Coherence,0.003135093138097114
148,P4_T7_Theta_Coherence,0.004927910879445473
149,P4_T8_Theta_Coherence,0.004714249433426985
150,P7_P8_Theta_Coherence,0.0021908765402871783
151,P7_Pz_Theta_Coherence,0.007806772887649421
152,P7_T7_Theta_Coherence,0.0075132656208513815
153,P7_T8_Theta_Coherence,0.001728558108653875
154,P8_Pz_Theta_Coherence,0.0068487002464129206
155,P8_T7_Theta_Coherence,0.004348110368233258
156,P8_T8_Theta_Coherence,0.006483385097599767
157,Pz_T7_Theta_Coherence,0.00931907552181988
158,Pz_T8_Theta_Coherence,0.0011611348920815981
159,T7_T8_Theta_Coherence,0.0068382848157504585
