,Feature_Name,Importance_Score
500,Fp1_P7_Alpha_WPLI,0.00016907980375801445
501,Fp1_P7_Beta_WPLI,0.00161889957549937
502,Fp1_P7_Delta_WPLI,0.0028940420234913103
503,Fp1_P7_Gamma_WPLI,0.0010866419423258408
504,Fp1_P7_Theta_WPLI,0.0004316316410983749
505,Fp1_P8_Alpha_WPLI,0.00022412267595670968
506,Fp1_P8_Beta_WPLI,0.00264293725524508
507,Fp1_P8_Delta_WPLI,0.001601281127394195
508,Fp1_P8_Gamma_WPLI,0.0020064615592458824
509,Fp1_P8_Theta_WPLI,0.0013527259416857768
510,Fp1_Pz_Alpha_WPLI,0.00022726831267023064
511,Fp1_Pz_Beta_WPLI,0.0011463205511375463
512,Fp1_Pz_Delta_WPLI,0.001022287075528353
513,Fp1_Pz_Gamma_WPLI,0.0014827203064115772
514,Fp1_Pz_Theta_WPLI,0.0009056816194757956
515,Fp1_T7_Alpha_WPLI,0.0005855515426334748
516,Fp1_T7_Beta_WPLI,0.0006302204183058871
517,Fp1_T7_Delta_WPLI,0.0003062283219637886
518,Fp1_T7_Gamma_WPLI,0.0012872262002084193
519,Fp1_T7_Theta_WPLI,0.0016457946626280027
520,Fp1_T8_Alpha_WPLI,0.0014914220867628955
521,Fp1_T8_Beta_WPLI,0.0008151693115476635
522,Fp1_T8_Delta_WPLI,0.0032088415278122883
523,Fp1_T8_Gamma_WPLI,0.00022217756378991452
524,Fp1_T8_Theta_WPLI,0.00022643404416419253
525,Fp2_Fz_Alpha_WPLI,0.0011221050748827786
526,Fp2_Fz_Beta_WPLI,0.001379592474511932
527,Fp2_Fz_Delta_WPLI,0.0014023115730394686
528,Fp2_Fz_Gamma_WPLI,0.0009962521788646718
529,Fp2_Fz_Theta_WPLI,0.0016329427953206133
530,Fp2_O1_Alpha_WPLI,0.0005339910151274127
531,Fp2_O1_Beta_WPLI,0.0015104132824984087
532,Fp2_O1_Delta_WPLI,0.0006318651847143218
533,Fp2_O1_Gamma_WPLI,0.0007433220040214961
534,Fp2_O1_Theta_WPLI,0.0004376762837096783
535,Fp2_O2_Alpha_WPLI,0.0033439202108528545
536,Fp2_O2_Beta_WPLI,0.0021039590861465845
537,Fp2_O2_Delta_WPLI,0.00046755810402127155
538,Fp2_O2_Gamma_WPLI,0.008327794423635137
539,Fp2_O2_Theta_WPLI,0.00035192384211139095
540,Fp2_P3_Alpha_WPLI,0.0014989392468178057
541,Fp2_P3_Beta_WPLI,0.0009709647162249701
542,Fp2_P3_Delta_WPLI,0.0041617644957400585
543,Fp2_P3_Gamma_WPLI,9.476500757484764e-05
544,Fp2_P3_Theta_WPLI,3.603349070770322e-05
545,Fp2_P4_Alpha_WPLI,0.0021861045790610005
546,Fp2_P4_Beta_WPLI,0.0008735754212474681
547,Fp2_P4_Delta_WPLI,0.0007751781210452993
548,Fp2_P4_Gamma_WPLI,0.0015185392237098097
549,Fp2_P4_Theta_WPLI,0.0002842005912767537
550,Fp2_P7_Alpha_WPLI,0.0008895459262468267
551,Fp2_P7_Beta_WPLI,0.0005238887451977961
552,Fp2_P7_Delta_WPLI,0.0005005563552852021
553,Fp2_P7_Gamma_WPLI,0.002165049920434632
554,Fp2_P7_Theta_WPLI,0.0020931516980332546
555,Fp2_P8_Alpha_WPLI,0.0010040729882902708
556,Fp2_P8_Beta_WPLI,0.0013768553327014991
557,Fp2_P8_Delta_WPLI,3.912627516489265e-05
558,Fp2_P8_Gamma_WPLI,5.3916852830280486e-05
559,Fp2_P8_Theta_WPLI,6.450970027108072e-05
560,Fp2_Pz_Alpha_WPLI,0.00021363993189311785
561,Fp2_Pz_Beta_WPLI,0.0016077049720668285
562,Fp2_Pz_Delta_WPLI,0.00140351635896348
563,Fp2_Pz_Gamma_WPLI,0.0005741457413183221
564,Fp2_Pz_Theta_WPLI,0.0005756688660616123
565,Fp2_T7_Alpha_WPLI,0.0003151035652183789
566,Fp2_T7_Beta_WPLI,0.001061194510994853
567,Fp2_T7_Delta_WPLI,0.00031044189036601394
568,Fp2_T7_Gamma_WPLI,0.003452170620481253
569,Fp2_T7_Theta_WPLI,0.002059895575867445
570,Fp2_T8_Alpha_WPLI,0.00019556727009713355
571,Fp2_T8_Beta_WPLI,0.0005071210797399587
572,Fp2_T8_Delta_WPLI,0.002073052089953434
573,Fp2_T8_Gamma_WPLI,0.0004733796972723409
574,Fp2_T8_Theta_WPLI,0.0018931462083146568
575,Fz_O1_Alpha_WPLI,0.0
576,Fz_O1_Beta_WPLI,0.0007295346182930414
577,Fz_O1_Delta_WPLI,0.0015607731972294104
578,Fz_O1_Gamma_WPLI,0.0020688970117208336
579,Fz_O1_Theta_WPLI,0.001261020148262206
580,Fz_O2_Alpha_WPLI,0.0043436578972631005
581,Fz_O2_Beta_WPLI,0.0014293466008657373
582,Fz_O2_Delta_WPLI,0.0024383980381319646
583,Fz_O2_Gamma_WPLI,0.0016046425889638595
584,Fz_O2_Theta_WPLI,0.0021590634693859365
585,Fz_P3_Alpha_WPLI,0.005726297947979245
586,Fz_P3_Beta_WPLI,7.126633070547759e-05
587,Fz_P3_Delta_WPLI,0.0020270685059314434
588,Fz_P3_Gamma_WPLI,0.0025002137235789743
589,Fz_P3_Theta_WPLI,0.003149111042258991
590,Fz_P4_Alpha_WPLI,0.0007731637439061194
591,Fz_P4_Beta_WPLI,0.0009941928491965068
592,Fz_P4_Delta_WPLI,0.000905536907876467
593,Fz_P4_Gamma_WPLI,0.0010038864993321959
594,Fz_P4_Theta_WPLI,0.0032433126386565312
595,Fz_P7_Alpha_WPLI,0.00195409473255325
596,Fz_P7_Beta_WPLI,6.678926579493133e-06
597,Fz_P7_Delta_WPLI,0.0020000017650060875
598,Fz_P7_Gamma_WPLI,0.00017470334380631597
599,Fz_P7_Theta_WPLI,0.003710340767498136
600,Fz_P8_Alpha_WPLI,0.0003218694305799742
601,Fz_P8_Beta_WPLI,0.0014060120885553964
602,Fz_P8_Delta_WPLI,0.002591499205231646
603,Fz_P8_Gamma_WPLI,0.0009565559655535088
604,Fz_P8_Theta_WPLI,0.0007039106813761925
605,Fz_Pz_Alpha_WPLI,0.0002764233139550675
606,Fz_Pz_Beta_WPLI,0.0023039104717169716
607,Fz_Pz_Delta_WPLI,0.0005941733600419577
608,Fz_Pz_Gamma_WPLI,0.0016370985882702774
609,Fz_Pz_Theta_WPLI,0.006041955590440318
610,Fz_T7_Alpha_WPLI,0.00012541711004974908
611,Fz_T7_Beta_WPLI,0.0010076965335927108
612,Fz_T7_Delta_WPLI,2.8442818928038676e-05
613,Fz_T7_Gamma_WPLI,2.010064656796052e-05
614,Fz_T7_Theta_WPLI,0.0016899679264020554
615,Fz_T8_Alpha_WPLI,0.0009898565519538961
616,Fz_T8_Beta_WPLI,0.00044750096439872953
617,Fz_T8_Delta_WPLI,0.0012756360175269674
618,Fz_T8_Gamma_WPLI,0.0009752221753846279
619,Fz_T8_Theta_WPLI,0.00328796883127112
620,O1_O2_Alpha_WPLI,0.00010768475649877341
621,O1_O2_Beta_WPLI,0.0016270793635808196
622,O1_O2_Delta_WPLI,0.000155192047544251
623,O1_O2_Gamma_WPLI,7.861167141792821e-05
624,O1_O2_Theta_WPLI,0.0030681023001687658
625,O1_P3_Alpha_WPLI,8.010976521590387e-05
626,O1_P3_Beta_WPLI,0.0003622137851377161
627,O1_P3_Delta_WPLI,0.0003892846092354769
628,O1_P3_Gamma_WPLI,0.002709247529338955
629,O1_P3_Theta_WPLI,0.0022698565594600163
630,O1_P4_Alpha_WPLI,0.0008553158388947503
631,O1_P4_Beta_WPLI,0.0007207244895250181
632,O1_P4_Delta_WPLI,0.0005166817668063272
633,O1_P4_Gamma_WPLI,0.0012333233884414816
634,O1_P4_Theta_WPLI,0.001201000064496149
635,O1_P7_Alpha_WPLI,0.0014171209250846137
636,O1_P7_Beta_WPLI,0.0019093137567953312
637,O1_P7_Delta_WPLI,0.0003321146540229353
638,O1_P7_Gamma_WPLI,8.083369251032434e-05
639,O1_P7_Theta_WPLI,0.0007475460856596524
640,O1_P8_Alpha_WPLI,0.00019060855752748592
641,O1_P8_Beta_WPLI,0.0006736609168873204
642,O1_P8_Delta_WPLI,0.00013260467341554894
643,O1_P8_Gamma_WPLI,0.0006014438591754233
644,O1_P8_Theta_WPLI,0.00030087889142370783
645,O1_Pz_Alpha_WPLI,0.00163626372170176
646,O1_Pz_Beta_WPLI,0.001601203857648451
647,O1_Pz_Delta_WPLI,0.0005016380558519939
648,O1_Pz_Gamma_WPLI,0.00015617019852372748
649,O1_Pz_Theta_WPLI,0.001319674639704758
650,O1_T7_Alpha_WPLI,0.001786586724864666
651,O1_T7_Beta_WPLI,0.0022477654171211975
652,O1_T7_Delta_WPLI,0.0018223068621731312
653,O1_T7_Gamma_WPLI,0.0005107449017776524
654,O1_T7_Theta_WPLI,0.0005976069899907985
655,O1_T8_Alpha_WPLI,0.0012417346600990733
656,O1_T8_Beta_WPLI,0.0021596206721604524
657,O1_T8_Delta_WPLI,0.000822013309844059
658,O1_T8_Gamma_WPLI,0.0001459134327501102
659,O1_T8_Theta_WPLI,0.0004951025157221654
660,O2_P3_Alpha_WPLI,0.0001327514907391921
661,O2_P3_Beta_WPLI,0.00044359145814116527
662,O2_P3_Delta_WPLI,0.0003001630049802543
663,O2_P3_Gamma_WPLI,8.600077200334877e-05
664,O2_P3_Theta_WPLI,0.00033660678134338976
665,O2_P4_Alpha_WPLI,0.0012520436163800251
666,O2_P4_Beta_WPLI,0.002068317009211589
667,O2_P4_Delta_WPLI,0.002111916679145429
668,O2_P4_Gamma_WPLI,0.000578443402865621
669,O2_P4_Theta_WPLI,0.0006246586498437872
670,O2_P7_Alpha_WPLI,0.0008036395649801951
671,O2_P7_Beta_WPLI,6.999929300788151e-05
672,O2_P7_Delta_WPLI,0.00010900739894193172
673,O2_P7_Gamma_WPLI,0.0015210068282711401
674,O2_P7_Theta_WPLI,0.001304659018206386
675,O2_P8_Alpha_WPLI,0.0024350751853287173
676,O2_P8_Beta_WPLI,0.0005588358683834918
677,O2_P8_Delta_WPLI,0.0009095560104595906
678,O2_P8_Gamma_WPLI,0.0020045464189056626
679,O2_P8_Theta_WPLI,0.003547204297158573
680,O2_Pz_Alpha_WPLI,0.0008417127386917431
681,O2_Pz_Beta_WPLI,0.0015075840833879105
682,O2_Pz_Delta_WPLI,0.00012467063068188588
683,O2_Pz_Gamma_WPLI,0.0002630766857426438
684,O2_Pz_Theta_WPLI,0.002350768794639433
685,O2_T7_Alpha_WPLI,7.871839702788145e-05
686,O2_T7_Beta_WPLI,0.00043292881286734235
687,O2_T7_Delta_WPLI,0.0013309492899813392
688,O2_T7_Gamma_WPLI,0.0020580118217658695
689,O2_T7_Theta_WPLI,0.00024619807547296413
690,O2_T8_Alpha_WPLI,0.00038985391626484585
691,O2_T8_Beta_WPLI,9.155066962730576e-05
692,O2_T8_Delta_WPLI,0.0018444569945941347
693,O2_T8_Gamma_WPLI,0.0009215925894059981
694,O2_T8_Theta_WPLI,0.0001705987839607157
695,P3_P4_Alpha_WPLI,0.00030684812036511634
696,P3_P4_Beta_WPLI,0.0016094697935803602
697,P3_P4_Delta_WPLI,0.002000595812316034
698,P3_P4_Gamma_WPLI,0.0036849575109235188
699,P3_P4_Theta_WPLI,0.00043186876838750035
700,P3_P7_Alpha_WPLI,0.002794885561997055
701,P3_P7_Beta_WPLI,0.002245348527075242
702,P3_P7_Delta_WPLI,0.0001440914030353382
703,P3_P7_Gamma_WPLI,0.0008480186617655562
704,P3_P7_Theta_WPLI,0.0004866769724220426
705,P3_P8_Alpha_WPLI,0.0002965633986556948
706,P3_P8_Beta_WPLI,0.0018101171915326673
707,P3_P8_Delta_WPLI,0.0013704574260033897
708,P3_P8_Gamma_WPLI,0.0005471556435988949
709,P3_P8_Theta_WPLI,0.0009460917659831694
710,P3_Pz_Alpha_WPLI,0.00357738385619592
711,P3_Pz_Beta_WPLI,0.0007147215078000771
712,P3_Pz_Delta_WPLI,0.0008190157955102827
713,P3_Pz_Gamma_WPLI,0.0013927635339907605
714,P3_Pz_Theta_WPLI,0.0012843417652381075
715,P3_T7_Alpha_WPLI,0.003205785847880397
716,P3_T7_Beta_WPLI,0.0034120801990666543
717,P3_T7_Delta_WPLI,0.0005946093100637785
718,P3_T7_Gamma_WPLI,0.00048738389103577113
719,P3_T7_Theta_WPLI,0.0011265634228246556
720,P3_T8_Alpha_WPLI,0.0012488856098678803
721,P3_T8_Beta_WPLI,0.0013315398795077135
722,P3_T8_Delta_WPLI,0.001097873236153304
723,P3_T8_Gamma_WPLI,0.001381449826617254
724,P3_T8_Theta_WPLI,0.001474567072901582
725,P4_P7_Alpha_WPLI,0.00025070443249118255
726,P4_P7_Beta_WPLI,8.678750821545576e-05
727,P4_P7_Delta_WPLI,0.0004947683564557264
728,P4_P7_Gamma_WPLI,0.001007660942430458
729,P4_P7_Theta_WPLI,4.238136402929072e-06
730,P4_P8_Alpha_WPLI,0.000714920542427638
731,P4_P8_Beta_WPLI,0.002810789176388985
732,P4_P8_Delta_WPLI,0.001229876874691382
733,P4_P8_Gamma_WPLI,0.006914664844048717
734,P4_P8_Theta_WPLI,0.0013757133802553678
735,P4_Pz_Alpha_WPLI,0.0007218520649731832
736,P4_Pz_Beta_WPLI,1.985133851100663e-05
737,P4_Pz_Delta_WPLI,7.726742086388272e-05
738,P4_Pz_Gamma_WPLI,0.0019247275957818852
739,P4_Pz_Theta_WPLI,0.0008143373228579129
740,P4_T7_Alpha_WPLI,0.000899899763905452
741,P4_T7_Beta_WPLI,0.0035938781849433124
742,P4_T7_Delta_WPLI,0.0012515409113777597
743,P4_T7_Gamma_WPLI,7.552423613072709e-05
744,P4_T7_Theta_WPLI,0.0013109686204657164
745,P4_T8_Alpha_WPLI,0.0016077089647173158
746,P4_T8_Beta_WPLI,0.0002538683432855997
747,P4_T8_Delta_WPLI,0.0011210479454767186
748,P4_T8_Gamma_WPLI,0.001230443599963356
749,P4_T8_Theta_WPLI,3.006048342163788e-05
750,P7_P8_Alpha_WPLI,0.00021994912043128996
751,P7_P8_Beta_WPLI,0.004241176868264555
752,P7_P8_Delta_WPLI,0.005638487523491895
753,P7_P8_Gamma_WPLI,0.0019163454047306683
754,P7_P8_Theta_WPLI,0.0023770403251855226
755,P7_Pz_Alpha_WPLI,0.0014499414832182017
756,P7_Pz_Beta_WPLI,0.003224905765937795
757,P7_Pz_Delta_WPLI,0.0005446142482677615
758,P7_Pz_Gamma_WPLI,0.0009113880663292612
759,P7_Pz_Theta_WPLI,0.00028564319601501057
760,P7_T7_Alpha_WPLI,2.3927170676811523e-06
761,P7_T7_Beta_WPLI,0.00106896082179929
762,P7_T7_Delta_WPLI,0.001064805404680564
763,P7_T7_Gamma_WPLI,0.00037858739624315477
764,P7_T7_Theta_WPLI,0.0008188756031198433
765,P7_T8_Alpha_WPLI,3.171481330697523e-05
766,P7_T8_Beta_WPLI,0.003844534825532293
767,P7_T8_Delta_WPLI,3.018803383504671e-05
768,P7_T8_Gamma_WPLI,0.00039551115073190854
769,P7_T8_Theta_WPLI,0.00338623860897801
770,P8_Pz_Alpha_WPLI,0.0009904848982869154
771,P8_Pz_Beta_WPLI,0.007756223056661768
772,P8_Pz_Delta_WPLI,0.0027649175255541336
773,P8_Pz_Gamma_WPLI,0.0005752139859507226
774,P8_Pz_Theta_WPLI,4.802788607583132e-05
775,P8_T7_Alpha_WPLI,0.0020623331250989425
776,P8_T7_Beta_WPLI,0.0033242785725123977
777,P8_T7_Delta_WPLI,0.001159785863215904
778,P8_T7_Gamma_WPLI,0.0011078048730147783
779,P8_T7_Theta_WPLI,0.00048249419241771553
780,P8_T8_Alpha_WPLI,0.0025270721019881245
781,P8_T8_Beta_WPLI,0.0009151246056274528
782,P8_T8_Delta_WPLI,0.0040004012369108605
783,P8_T8_Gamma_WPLI,0.00036087887290569914
784,P8_T8_Theta_WPLI,0.0004582099801269956
785,Pz_T7_Alpha_WPLI,0.0003044727189167756
786,Pz_T7_Beta_WPLI,0.002074518726092952
787,Pz_T7_Delta_WPLI,0.001711002853278133
788,Pz_T7_Gamma_WPLI,0.004381616856487782
789,Pz_T7_Theta_WPLI,0.0009778709349664906
790,Pz_T8_Alpha_WPLI,0.0013038850143601791
791,Pz_T8_Beta_WPLI,0.001311156940414824
792,Pz_T8_Delta_WPLI,0.00028620688964923054
793,Pz_T8_Gamma_WPLI,0.0003313764260768739
794,Pz_T8_Theta_WPLI,0.0014938431825336294
795,T7_T8_Alpha_WPLI,0.00032775695100049077
796,T7_T8_Beta_WPLI,0.001166927705879892
797,T7_T8_Delta_WPLI,0.0006745932743063587
798,T7_T8_Gamma_WPLI,0.0013284428099759645
799,T7_T8_Theta_WPLI,4.9268274494469726e-05
