,Feature_Name,Importance_Score
0,Cz_Fp2_Alpha_Imag_Coherence,0.3464725211085915
1,Fp2_Fz_Alpha_Imag_Coherence,0.22980803094361363
2,P4_Pz_Alpha_Imag_Coherence,0.22610973365857168
3,P8_Pz_Alpha_Imag_Coherence,0.1271824836402148
4,T7_T8_Alpha_Imag_Coherence,0.0704272306490085
