,Feature_Name,Importance_Score
99,Fp1_P4_Gamma_WPLI,0.010153829798163762
100,Fp1_P7_Gamma_WPLI,0.0014810935406928808
101,Fp1_P8_Gamma_WPLI,0.0033417442180358587
102,Fp1_Pz_Gamma_WPLI,0.0023095009558637978
103,Fp1_T7_Gamma_WPLI,0.005408021912298429
104,Fp1_T8_Gamma_WPLI,0.00177173932566521
105,Fp2_Fz_Gamma_WPLI,0.006388811676095621
106,Fp2_O1_Gamma_WPLI,0.006484926320967579
107,Fp2_O2_Gamma_WPLI,0.024942631357161696
108,Fp2_P3_Gamma_WPLI,0.0034157403534369737
109,Fp2_P4_Gamma_WPLI,0.016288687934603335
110,Fp2_P7_Gamma_WPLI,0.005060104071364219
111,Fp2_P8_Gamma_WPLI,0.0039003930499516204
112,Fp2_Pz_Gamma_WPLI,0.0028082720615394095
113,Fp2_T7_Gamma_WPLI,0.0208867846987024
114,Fp2_T8_Gamma_WPLI,0.00710267317443881
115,Fz_O1_Gamma_WPLI,0.008657590508032286
116,Fz_O2_Gamma_WPLI,0.0025232224252444415
117,Fz_P3_Gamma_WPLI,0.00411085214002494
118,Fz_P4_Gamma_WPLI,0.004030372350621863
119,Fz_P7_Gamma_WPLI,0.002855858796981055
120,Fz_P8_Gamma_WPLI,0.007855358908028269
121,Fz_Pz_Gamma_WPLI,0.005812504083490986
122,Fz_T7_Gamma_WPLI,0.003420727499203655
123,Fz_T8_Gamma_WPLI,0.0032516535657539304
124,O1_O2_Gamma_WPLI,0.0034821750565557784
125,O1_P3_Gamma_WPLI,0.0064293939018624366
126,O1_P4_Gamma_WPLI,0.0032535973374289828
127,O1_P7_Gamma_WPLI,0.00177868709095211
128,O1_P8_Gamma_WPLI,0.003463074840324788
129,O1_Pz_Gamma_WPLI,0.0032207936918742684
130,O1_T7_Gamma_WPLI,0.0028756543914193813
131,O1_T8_Gamma_WPLI,0.006312825969900679
132,O2_P3_Gamma_WPLI,0.0024304963319289256
133,O2_P4_Gamma_WPLI,0.007301142987339435
134,O2_P7_Gamma_WPLI,0.001560049778003806
135,O2_P8_Gamma_WPLI,0.005212543024517684
136,O2_Pz_Gamma_WPLI,0.008222546780439724
137,O2_T7_Gamma_WPLI,0.011887632005672381
138,O2_T8_Gamma_WPLI,0.004517898814034099
139,P3_P4_Gamma_WPLI,0.0017810061515866242
140,P3_P7_Gamma_WPLI,0.002692916901643942
141,P3_P8_Gamma_WPLI,0.019812272976560734
142,P3_Pz_Gamma_WPLI,0.0017550300665383684
143,P3_T7_Gamma_WPLI,0.004139130716997385
144,P3_T8_Gamma_WPLI,0.003568308768759272
145,P4_P7_Gamma_WPLI,0.0027269239411595683
146,P4_P8_Gamma_WPLI,0.045596352599477336
147,P4_Pz_Gamma_WPLI,0.002927074517642408
148,P4_T7_Gamma_WPLI,0.0021848865373854344
149,P4_T8_Gamma_WPLI,0.009634264123114572
150,P7_P8_Gamma_WPLI,0.007597139671354874
151,P7_Pz_Gamma_WPLI,0.007403720147683263
152,P7_T7_Gamma_WPLI,0.0033653168321448536
153,P7_T8_Gamma_WPLI,0.004648732123263798
154,P8_Pz_Gamma_WPLI,0.003546930310636323
155,P8_T7_Gamma_WPLI,0.005629777985396516
156,P8_T8_Gamma_WPLI,0.0037292361298663806
157,Pz_T7_Gamma_WPLI,0.006229157321875973
158,Pz_T8_Gamma_WPLI,0.0011453216087215525
159,T7_T8_Gamma_WPLI,0.004375882284330354
