MSE,MAE,R2
198.27909999999997,11.60304347826087,-0.5672480635328572
154.81544347826087,11.141739130434782,-0.22370034963990104
122.60930434782613,9.094782608695652,0.030865104742550997
175.16928260869565,10.673478260869564,-0.38458223261512736
179.4775913043478,11.341739130434783,-0.41863619221229387
146.99147391304342,9.843043478260867,-0.161857718973194
181.47897826086958,11.226521739130437,-0.43445565998266744
182.0285869565217,11.412608695652175,-0.4387999058661807
130.3678913043478,9.296086956521739,-0.030460725278665723
165.0895173913043,10.95608695652174,-0.3049092236201174
150.4060913043478,10.557826086956522,-0.18884771688133162
118.4308739130435,8.601304347826085,0.06389247377700735
119.43723913043478,8.796086956521737,0.055937909033858424
173.73465217391305,11.1,-0.3732425514747635
148.15031739130436,10.024782608695652,-0.17101751038460367
164.5410565217391,9.46478260869565,-0.3005740504437735
123.57774347826086,9.072608695652173,0.02321031736544843
189.1912217391304,11.256956521739129,-0.4954151794519319
144.9466391304348,9.653478260869566,-0.14569482861668104
158.99427391304351,10.721304347826088,-0.2567308803753403
160.33097826086956,10.61695652173913,-0.2672965290021816
169.3520913043478,10.696956521739132,-0.33860168394943635
112.13018695652173,9.238695652173913,0.11369469413979627
171.17015652173913,11.238260869565218,-0.3529721304126945
159.58378260869563,9.873913043478261,-0.2613905059319246
181.4519217391305,10.79391304347826,-0.4342417984042082
181.12577391304347,10.977391304347828,-0.43166384364820853
228.38901304347834,12.539565217391305,-0.805244417715089
178.79755652173912,11.056521739130435,-0.4132610256103755
205.4523347826087,11.63,-0.6239471221946629
197.67824782608696,11.906521739130433,-0.5624987762603473
182.39529565217393,11.533913043478263,-0.4416984639751369
134.87220869565218,9.988695652173913,-0.0660639870902191
158.58925217391305,9.922608695652174,-0.25352948629829974
148.16722608695653,10.63304347826087,-0.17115116098377303
113.51047391304347,8.535217391304348,0.10278455757104865
148.05941304347826,10.771739130434783,-0.17029897946986194
146.21214347826088,9.968260869565219,-0.15569769446851756
153.1068,10.72695652173913,-0.21019480022711656
109.05546956521741,8.226956521739131,0.13799803663748
206.02023913043485,11.935217391304347,-0.6284359815318414
145.32443043478264,9.794347826086957,-0.1486809864626606
159.04499130434783,11.500869565217391,-0.2571317634402175
140.03341739130437,9.169565217391305,-0.10685948360876218
192.18039130434775,11.627826086956519,-0.5190423303349962
148.85036521739133,9.686086956521738,-0.1765508651346266
186.50242608695652,12.030434782608692,-0.47416225980934157
168.06890434782608,11.617391304347825,-0.3284590502943552
145.78092173913043,10.233913043478262,-0.1522892089770791
151.53016956521736,10.09086956521739,-0.19773271523772484
184.63487391304352,11.304782608695652,-0.459400655948361
167.81823913043476,10.708260869565217,-0.3264777291336698
206.95429565217395,11.70695652173913,-0.6358190000896518
171.80298260869563,11.057391304347826,-0.35797414756596835
157.46444782608697,10.577826086956522,-0.2446387487672954
149.16989565217392,9.854782608695654,-0.17907651435914307
155.51163913043484,10.76391304347826,-0.22920325583480317
166.78429130434782,10.90130434782609,-0.3183051444879419
155.63632173913047,9.843478260869565,-0.23018877865104748
167.29734782608696,10.23913043478261,-0.32236047276095947
157.85922173913048,10.672608695652173,-0.2477591414397995
169.67936956521737,10.795217391304348,-0.3411885739473448
162.18995217391304,11.08304347826087,-0.28199032812359914
156.80423478260872,10.401739130434782,-0.23942025819561907
90.86912173913045,8.016521739130436,0.2817475211427547
172.0408260869565,10.578260869565216,-0.3598541224636165
111.85666956521736,8.287826086956523,0.11585664465230283
161.32351739130436,10.791739130434781,-0.2751418088635209
139.70685652173913,10.142173913043477,-0.10427826405283436
172.7891913043478,10.722608695652173,-0.36576939007261733
193.69718695652173,11.93695652173913,-0.5310314660968831
147.11507391304346,10.116086956521741,-0.16283468457699524
171.1135304347826,11.272173913043476,-0.3525245435256852
141.06307826086956,9.976521739130435,-0.11499818306786591
154.4126956521739,10.096521739130434,-0.2205169291456237
181.45933043478263,11.409565217391306,-0.4343003586050269
138.33248695652176,10.440000000000001,-0.09341490003884889
158.19564782608697,10.603913043478263,-0.2504183381645402
169.3410608695652,10.709565217391305,-0.3385144966081941
162.06415217391307,11.34391304347826,-0.2809959731643903
147.29580000000004,11.018260869565216,-0.16426318919403537
174.85906086956527,9.891304347826088,-0.3821301616710999
140.7019391304348,10.279130434782607,-0.11214364820846923
131.1451260869565,9.403913043478264,-0.036604185219496266
147.2842043478261,10.30217391304348,-0.16417153423183817
146.7354434782609,10.354782608695652,-0.1598339897797567
205.2653565217391,12.298260869565217,-0.6224691988166033
199.02436521739128,11.88608695652174,-0.5731388279592382
180.46687391304346,9.925652173913042,-0.42645573170367235
200.5145043478261,12.196521739130434,-0.5849172638436486
135.2878217391304,9.577826086956522,-0.06934909751068319
165.0402608695652,10.966956521739132,-0.3045198876370918
154.65435652173912,10.36695652173913,-0.22242707766787206
178.89197391304344,10.622608695652175,-0.414007324507665
178.20914782608696,11.5,-0.40861009473149457
172.20299565217394,10.744782608695655,-0.3611359516480892
205.97164782608695,12.592608695652174,-0.6280519035950154
143.9198739130435,9.908260869565217,-0.13757901712339016
139.37324782608692,9.119565217391306,-0.10164133670023578
165.89076956521737,10.487391304347826,-0.3112425230851983
181.06136086956522,11.30913043478261,-0.431154706690972
148.54403043478257,10.29608695652174,-0.17412951767623897
163.43936956521736,10.709130434782608,-0.291866038609808
161.94211739130432,10.565652173913044,-0.28003137943400147
165.08099565217387,10.72391304347826,-0.3048418656426497
123.64724347826086,9.350434782608696,0.022660971819621678
172.79623913043474,10.65695652173913,-0.3658250978692883
157.72697391304354,10.606956521739132,-0.24671382123539454
127.81178695652176,10.102173913043476,-0.010256631204614397
178.1942695652174,11.159130434782607,-0.4084924932014464
163.180452173913,10.073913043478262,-0.2898194901831874
198.41567391304343,12.313478260869568,-0.5683275782207211
202.4048086956522,11.364347826086956,-0.5998587066312053
176.56801739130435,11.226956521739131,-0.39563818545856666
159.21363478260866,10.913913043478264,-0.25846476406777597
190.21741304347827,11.110000000000001,-0.5035264545916387
153.95089130434783,10.41086956521739,-0.21686671099423238
172.77138695652175,10.609130434782605,-0.3656286600125511
90.38905217391306,7.41391304347826,0.2855421121836057
203.42856521739125,11.026956521739132,-0.6079507366344916
137.07928695652174,9.850434782608692,-0.08350929085856018
153.33081304347826,10.801304347826086,-0.21196545587663995
141.80167826086955,9.916521739130435,-0.1208362639332996
166.78277826086952,11.088260869565218,-0.3182931850103097
176.93621304347826,10.779565217391307,-0.3985484968472639
156.7479695652174,10.75695652173913,-0.23897552371275754
126.36712608695652,9.19,0.001162333024534612
167.62173478260868,10.280434782608696,-0.32492450915937043
101.41157826086959,8.501304347826089,0.19841728326808705
192.5285347826087,11.437826086956521,-0.5217941442787555
183.34895217391306,10.716086956521739,-0.4492364058811227
195.35911739130438,11.448260869565216,-0.5441677838209367
190.8895826086956,11.157391304347826,-0.5088394525296593
167.94387826086955,9.64086956521739,-0.3274708125392225
132.17304782608696,9.280434782608696,-0.0447291381525865
144.8790782608696,9.788695652173914,-0.14516081044735984
199.03911739130436,11.611739130434783,-0.5732554328661505
148.1416260869565,10.130434782608695,-0.17094881212085
165.77433913043478,11.317391304347824,-0.31032222753488936
130.34864782608696,9.203913043478261,-0.030308619968323347
182.41210869565214,11.660434782608695,-0.4418313585153748
164.57353913043477,10.962608695652175,-0.30083080118339645
182.6702260869565,11.254782608695653,-0.4438715835400291
167.97193043478256,10.015652173913043,-0.32769254400382497
198.34329130434782,11.410869565217393,-0.5677554478080267
157.4929565217391,11.030434782608696,-0.24486408869497622
175.1519695652174,10.754347826086958,-0.38444538594865985
180.5961695652174,11.044782608695652,-0.42747771718016936
109.51240869565217,8.478260869565219,0.13438627439261286
146.20409130434783,9.883913043478262,-0.15563404805307357
174.08389130434784,11.10913043478261,-0.3760030257299103
199.24047826086954,11.499130434782607,-0.574847040014344
159.0737086956522,10.93608695652174,-0.25735875295102084
128.69138260869565,9.317391304347826,-0.017209177300302025
169.2975695652174,9.520434782608694,-0.3381707303589039
154.73621739130436,10.552173913043477,-0.22307412664734216
170.51684782608697,10.37695652173913,-0.34780821354929325
217.26329130434786,12.575217391304346,-0.7173039043122256
108.97648260869565,8.759565217391303,0.13862236948271245
196.58471304347827,11.237391304347828,-0.5538552012670714
171.42285217391304,11.169565217391305,-0.3549695006425013
166.8121217391304,10.714782608695652,-0.31852512327047755
173.22174782608698,11.074782608695653,-0.3691884260227716
155.39048260869566,10.451739130434783,-0.22824560410005068
159.65014782608696,10.43304347826087,-0.2619150733646116
234.25933478260868,12.872608695652174,-0.8516449227505003
189.89036086956526,11.415217391304349,-0.5009413516421124
166.45524782608692,10.293478260869565,-0.3157043017661296
186.01664347826085,11.004347826086954,-0.47032251143053494
182.6384043478261,11.37,-0.4436200564802919
172.4881391304348,10.743478260869567,-0.36338979768699753
173.1758608695652,10.758260869565218,-0.368825723933897
156.76953043478258,10.449565217391301,-0.2391459462690131
190.8955043478261,10.482608695652175,-0.5088862594507366
215.8434913043478,12.285652173913046,-0.7060814466724441
120.62082173913042,9.054347826086955,0.04658257328990223
201.8587652173913,12.010434782608696,-0.5955426411260198
157.31749130434784,10.313478260869568,-0.2434771673191285
216.69869130434782,12.003043478260869,-0.7128411633744733
99.05353043478262,9.023478260869567,0.21705588859337155
190.00780000000003,11.554782608695655,-0.5018696201775101
206.65107826086953,11.65913043478261,-0.6334222932791433
149.69925652173916,10.203913043478261,-0.18326071631354024
131.56948260869567,9.787391304347825,-0.039958406299494875
147.48739130434782,9.636521739130437,-0.16577757523234626
186.7523,11.502173913043478,-0.4761373263006903
156.09555217391303,10.205652173913046,-0.23381865194393803
161.4960391304348,11.01173913043478,-0.2765054642440907
178.8017956521739,10.734347826086958,-0.4132945327675339
148.71989130434784,10.245652173913042,-0.1755195663867557
189.05636521739126,10.74,-0.4943492394585065
209.2186391304348,12.006521739130436,-0.6537169425933127
162.56728695652174,9.697391304347827,-0.28497287750649947
195.83312608695653,11.605652173913043,-0.5479144682186297
185.00584782608695,10.908260869565217,-0.462332927412366
134.40369130434783,9.564782608695653,-0.06236070734841492
138.56238260869566,9.039130434782608,-0.09523205331261386
165.68402173913043,10.840434782608694,-0.3096083360726771
176.22454347826084,10.965652173913044,-0.3929232809371541
134.21730869565218,9.412608695652175,-0.060887492155515144
160.8159652173913,10.425217391304347,-0.27112998834533664
97.75494782608696,8.368695652173914,0.22732021336999064
116.91782608695655,8.746086956521738,0.07585198577533359
162.2022217391304,10.405652173913046,-0.2820873098646266
165.96763478260868,10.862608695652172,-0.3118500851686936
167.22947826086957,11.458260869565216,-0.32182401458327137
152.53357826086958,9.77,-0.20566391088665115
148.91296086956524,10.795217391304348,-0.17704563697217823
103.1967,7.960434782608695,0.18430723037384555
184.28599130434782,11.010434782608696,-0.45664299973104616
180.75354782608701,11.128695652173912,-0.42872167468547406
125.52004782608698,9.37695652173913,0.007857853450079166
170.42575652173917,10.870434782608696,-0.3470882048830055
222.45506521739134,12.285652173913041,-0.758340996025461
148.2884,9.231304347826086,-0.17210895018378514
151.96666956521742,10.231304347826086,-0.20118292143561578
154.52534782608697,10.449565217391307,-0.22140736036816766
147.44917826086953,10.373478260869565,-0.16547552968950763
179.1316043478261,11.503043478260869,-0.41590142396079255
211.08689999999996,11.973478260869564,-0.668484148163643
156.59546086956524,10.34,-0.2377700564802918
183.84337826086954,11.57695652173913,-0.45314447449421724
208.87478695652172,12.29782608695652,-0.6509990482024921
162.43365217391306,10.988695652173911,-0.283916594447599
113.38607826086955,8.778260869565218,0.10376781221050113
127.74155652173913,9.477391304347826,-0.00970151211786141
150.62141304347827,9.918695652173913,-0.19054967426710112
139.07106956521736,9.769565217391303,-0.09925284343902185
185.61523478260872,11.658260869565217,-0.46714967576128874
167.4887304347826,10.955652173913045,-0.3238732092161496
187.16925217391304,11.517391304347825,-0.47943302154618506
130.4359043478261,9.500869565217391,-0.030998317544750797
121.95426086956519,8.92086956521739,0.03604273376565159
154.29146521739133,10.452608695652176,-0.2195586931835165
178.75487826086956,10.731304347826086,-0.4129236858619969
200.81093043478265,12.658260869565217,-0.5872602904700717
220.97403478260873,13.286956521739132,-0.7466345575710489
166.44947826086957,10.395652173913044,-0.3156586976660791
163.02845652173914,10.558695652173913,-0.2886180781758958
208.5814043478261,12.45608695652174,-0.6486800779965933
168.92003478260875,10.351304347826089,-0.33518660012551216
180.31834782608692,10.81826086956522,-0.42528174401577856
180.55788260869565,10.705652173913043,-0.4271750874099751
193.99873913043476,11.264347826086956,-0.5334150106087316
225.76797826086954,12.904782608695653,-0.7845270970923104
147.20175217391304,9.908260869565217,-0.16351981143352368
212.9813434782609,12.007391304347829,-0.6834583076831131
171.48434782608697,10.239130434782608,-0.35545557780234915
141.60845652173919,10.061304347826088,-0.11930899052685096
187.8702434782609,10.845217391304347,-0.48497383378657055
150.7537,9.34304347826087,-0.19159530376834133
165.72318695652174,10.732608695652173,-0.30991790783850837
162.95487391304349,10.773478260869567,-0.2880364626602516
141.36530869565217,10.582173913043478,-0.11738708872486026
178.8322347826087,11.200869565217392,-0.41353513133909114
145.08658260869564,9.757391304347824,-0.1468009771986969
138.83648695652172,9.689565217391305,-0.09739864327764991
116.50569999999998,8.547391304347828,0.07910953441114088
120.03736956521739,8.829999999999998,0.051194326569643955
96.17482608695653,8.086086956521738,0.23980989451035484
151.92331739130435,9.78826086956522,-0.2008402549084063
167.42989565217388,11.013043478260869,-0.32340816424110197
203.6132347826087,11.65304347826087,-0.6094104114992678
145.76921304347823,9.685652173913043,-0.1521966604906908
139.18677391304345,9.890434782608697,-0.10016739981472078
176.18027391304346,10.894347826086957,-0.3925733631174728
156.28554782608694,9.536521739130436,-0.23532042554463173
184.3329130434783,11.289565217391303,-0.45701388100289897
171.58050000000003,11.072608695652173,-0.35621558885933746
204.29640869565213,12.119130434782607,-0.614810390580641
70.72613043478259,7.279130434782607,0.44096280967038226
182.96072173913043,11.49304347826087,-0.4461677345127453
202.05131739130434,11.800434782608697,-0.5970646221199529
115.0337217391304,8.396521739130433,0.09074442219765155
165.1322695652174,11.064347826086957,-0.30524714759585203
180.87707826086958,11.913913043478262,-0.42969809042823437
165.09612173913044,10.11391304347826,-0.3049614260526554
161.69732608695654,10.475217391304348,-0.2780964871649285
144.73602608695654,9.568695652173913,-0.14403008995009392
198.0679217391304,11.758260869565218,-0.5655788572453155
176.4511391304348,10.770434782608696,-0.39471435017780854
185.0502217391304,11.646521739130433,-0.46268367002360766
170.88900434782607,10.741304347826086,-0.35074983265098747
172.83885652173913,10.706521739130434,-0.36616195648925665
170.06854782608693,10.236521739130433,-0.34426473717239925
123.15847826086956,8.855652173913043,0.026524295490541916
164.56955217391302,10.161304347826087,-0.30079928727251004
201.13533913043483,11.347826086956522,-0.5898244987000569
185.36085652173912,10.693478260869565,-0.46513900576756395
175.2275739130435,11.024347826086958,-0.385042981800795
139.98621304347824,9.363913043478261,-0.10648636852643234
164.66069130434784,10.227391304347828,-0.3015196739682635
169.50428260869566,11.23695652173913,-0.3398046424409049
128.0545173913043,9.496956521739133,-0.012175233840360677
182.11279565217393,11.374347826086957,-0.43946551265576916
204.29254347826088,12.615217391304347,-0.6147798389265755
119.87731304347825,8.955652173913045,0.05245945372500971
217.2600565217392,11.900434782608697,-0.7172783357738401
147.62139565217393,10.071739130434782,-0.16683677942802522
146.74214347826086,9.82913043478261,-0.15988694827122485
167.91196086956523,11.209130434782606,-0.32721852942055407
155.88342608695655,10.122608695652175,-0.23214195379971936
152.43316521739132,10.035652173913043,-0.20487022084092898
162.97063043478258,10.09695652173913,-0.28816100618593654
120.26733043478261,9.76695652173913,0.049376657801153634
175.56999130434784,11.49217391304348,-0.38774953530765366
180.81403478260873,10.343478260869567,-0.42919977886023397
171.8394913043478,10.498695652173915,-0.35826272151331273
143.39116086956523,9.699565217391305,-0.13339993574993292
205.86996086956523,11.931739130434783,-0.6272481442189883
178.20520434782608,11.500434782608695,-0.4085789244837581
156.1624217391304,10.176086956521738,-0.23434720586916868
117.18846086956525,8.245217391304347,0.07371282012969504
224.6691130434783,12.456521739130435,-0.7758413889968026
202.28182608695653,11.466956521739132,-0.5988866210441384
140.45350000000005,9.23782608695652,-0.110179922601082
164.95415652173912,10.338260869565218,-0.3038392971341479
167.9769,10.91,-0.32773182470190965
162.34632173913042,11.047826086956523,-0.28322631264381526
163.77239565217394,10.432608695652174,-0.29449836087619174
170.7565695652174,10.49521739130435,-0.3497030346950365
169.87141739130433,10.450434782608696,-0.3427065684487345
166.81526086956524,10.72173913043478,-0.31854993574993284
143.7259695652174,10.082173913043478,-0.13604634820548078
188.6088913043478,11.287391304347825,-0.49081229268146864
142.5444043478261,9.358695652173914,-0.12670695843170066
100.81115652173914,8.404347826086955,0.20316316827540848
161.2609695652174,10.59869565217391,-0.27464741505543455
127.4468652173913,9.323913043478262,-0.007372197651137391
183.87282173913044,11.083913043478262,-0.45337720317963104
150.76073913043479,10.39391304347826,-0.19165094283238182
169.45634347826086,10.874347826086957,-0.33942571945133415
130.92705217391304,9.153913043478259,-0.03488047395631
153.31418695652175,9.671739130434782,-0.21183403908794785
193.6367869565217,11.78217391304348,-0.5305540492484231
168.55095217391303,10.476086956521739,-0.33226927800854655
173.37477826086953,10.326521739130433,-0.370398017213041
202.5142347826087,12.083478260869565,-0.6007236380479934
151.75970869565217,10.604782608695654,-0.19954705047365784
165.5928043478261,10.316086956521739,-0.30888733078325337
148.63887826086957,10.379130434782608,-0.17487921883871715
135.43507826086952,9.456521739130435,-0.0705130502345872
160.59934347826086,9.99521739130435,-0.2694177554313717
166.9368826086957,10.136086956521739,-0.3195112646803937
161.89533478260873,10.762173913043478,-0.2796615978842303
172.42348695652174,10.949565217391307,-0.36287877058243434
162.03209999999999,10.328260869565215,-0.2807426246899558
218.30903478260868,12.079130434782613,-0.7255697247706425
188.15662173913046,11.391739130434784,-0.48723743985894896
194.39125652173917,11.445652173913043,-0.5365175671637328
198.48403043478257,12.10391304347826,-0.5688678854256939
179.5103565217391,11.728695652173913,-0.4188951767623945
167.43359565217392,10.62913043478261,-0.32343740997519643
184.00517826086957,11.216956521739132,-0.45442338254191195
190.9951304347826,11.631304347826086,-0.5096737291934372
165.80825217391302,10.858260869565216,-0.3105902847921582
191.18071739130434,11.379565217391304,-0.5111406553506856
158.0989956521739,10.414347826086956,-0.24965437498132248
178.36371304347824,11.574782608695651,-0.4098318172309716
166.6937739130435,10.34086956521739,-0.31758967217523826
169.51908260869567,11.160434782608695,-0.3399216253772823
164.93682173913044,10.742173913043478,-0.30370227863610544
175.78780434782607,11.126521739130435,-0.3894711845919372
136.40579565217388,9.342173913043478,-0.07818584556076846
181.68709565217392,11.094782608695654,-0.4361006723844245
171.61518695652174,11.376086956521737,-0.3564897633206825
147.854247826087,9.413478260869566,-0.1686773017960137
104.84329565217391,8.108695652173912,0.17129212264291904
124.03450000000001,8.157826086956522,0.0195999985058124
174.18401739130437,10.94695652173913,-0.3767944475988405
181.93238695652175,11.240434782608697,-0.43803951677972686
193.43264782608694,11.711739130434783,-0.5289404820249228
176.16374782608696,10.976521739130437,-0.39244273675402686
179.0627739130435,11.550434782608693,-0.4153573708274809
185.89987826086954,11.29304347826087,-0.46939956967396834
154.3736565217391,10.855217391304347,-0.22020835400292826
177.49707826086959,11.270434782608698,-0.402981717120402
204.65349565217394,12.62782608695652,-0.6176328960344266
122.62199999999999,9.64521739130435,0.030764755102650754
104.80787826086959,7.246956521739131,0.1715720706451901
66.46600434782609,6.979565217391306,0.4746359217643368
89.09861739130434,8.279130434782607,0.2957420344858499
192.99520869565217,11.316521739130437,-0.5254828527029853
164.24366521739128,10.31,-0.2982233944954129
149.9868391304348,10.20304347826087,-0.1855338418551835
194.98180869565215,11.245217391304347,-0.541185440635926
162.3016869565217,10.45217391304348,-0.2828735080536713
142.40325217391302,9.442608695652174,-0.12559125601410503
149.32239565217395,9.777826086956521,-0.18028191285897877
174.1831304347826,10.546086956521739,-0.37678743687057326
150.95573043478262,10.016521739130434,-0.1931922033290503
193.23875217391299,11.796956521739132,-0.5274078818396433
108.89877391304346,8.285217391304347,0.13923659863132432
158.03651304347824,10.553913043478264,-0.24916049666796147
154.8876130434783,9.753478260869565,-0.22427079610315892
165.4663391304348,10.172173913043478,-0.30788771777784407
99.76187391304349,8.177826086956523,0.2114569629142634
200.75876956521742,11.71086956521739,-0.5868479977886021
167.53737826086956,11.02304347826087,-0.3242577339150705
130.52834782608696,9.305217391304348,-0.03172901413501483
162.2631043478261,10.18086956521739,-0.2825685413740553
100.08647826086957,7.661739130434783,0.20889120820010154
203.20638695652175,12.03086956521739,-0.6061945835699132
107.0790434782609,8.239130434782611,0.15362020739324
143.44520434782612,9.51086956521739,-0.13382710904581163
167.80275217391306,10.884782608695652,-0.3263553163195172
204.5287304347826,11.877391304347826,-0.6166467202581953
127.8533217391304,8.762608695652174,-0.010584932612138331
148.71103913043478,10.48391304347826,-0.17544959656934522
181.42219130434788,10.563478260869564,-0.43400680154200155
159.0412608695652,11.310434782608695,-0.257102277141918
178.37141739130433,11.445217391304345,-0.40989271434121277
174.87265652173915,10.803043478260872,-0.38223762513821247
188.16710434782607,11.254782608695653,-0.48732029704449675
